Genus,G1,G2,G3,G4,G5,G6,G7,G11,G12,G14,G16,G18,G19,G20,G21,G22,G24,G29,G31,G32,G33,G34,G35,G36,G38,G45,G47,G48,G51,G54,G55,G58,G59,G61,G62,G64,G65,G66,G67,G69,G70,Taxonomy
Stenotrophomonas,42,55.4,0,55.6,54.2,0,0,0,23.8,0,0,30.2,10.4,0,0,0,47.3,0,0,41.7,0,54,72.5,74.6,0,0,29.9,0,50.2,47.6,49.9,36.5,39.9,44.4,53.7,0,0,34.3,0,0,27.9,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae
Acinetobacter,41.4,54.9,0,25.8,19,31.2,40.8,0,0,0,22,0,5.5,0,0,0,41.3,0,0,0,0,0,37.7,0,23.5,0,0,0,0,32.9,34.6,0,42.4,0,0,0,0,26.9,0,0,0,Proteobacteria; Gammaproteobacteria; Pseudomo0dales; Moraxellaceae
Pseudomo0s,41,46.7,52.5,50,46.2,41.1,41.2,0,0,0,28.8,0,15.5,0,0,0,43.9,25.6,0,39.9,0,57.2,40.3,37.9,0,23,0,0,35.8,41,45.2,41.6,23.4,0,43.1,0,0,34.2,0,0,0,Proteobacteria; Gammaproteobacteria; Pseudomo0dales; Pseudomo0daceae
Xanthomo0daceae bacterium,44,58.4,0,22.7,0,0,32.1,0,0,26.5,49.8,0,6.4,41.5,34.4,41.4,0,0,0,0,0,70.6,16.9,0,0,0,0,0,0,41.4,0,0,0,0,0,0,0,26,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae; unclassified Xanthomo0daceae; unclassified Xanthomo0daceae (miscellaneous)
Haliea,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,0,0,0,0,53.2,27.3,0,0,19,0,0,0,36.1,0,0,8.8,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Cellvibrio0les; Halieaceae
Xanthomo0s,39.5,55.5,0,58.7,56.9,0,0,0,32,0,0,0,0,0,0,0,51.1,0,0,0,0,59.1,34.5,0,0,0,30,0,41,41.2,51.7,41.9,36.1,43.6,27.8,0,0,24.7,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae
Desulfurellales bacterium,43.2,48,0,31.6,20.3,0,35.1,0,0,37.7,36.8,0,7.8,41.3,44.8,50.7,0,0,0,0,0,48.5,38.1,0,16.5,0,0,0,24.3,35.5,0,0,17,41,0,28.6,0,23.2,0,0,0,Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfurellales; unclassified Desulfurellales
Luteimo0s,44.7,54,0,22.4,19.9,0,0,0,0,0,37,0,6.8,0,0,0,45,0,0,0,0,57.2,27.1,0,0,0,0,0,44,50.7,0,0,0,0,0,0,0,31.3,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae
Pseudoxanthomo0s,40.4,55.4,0,56.9,58.9,0,23.8,0,26.2,0,0,29.7,10.4,0,0,0,57.2,0,0,0,0,55.4,40.6,71.6,0,0,0,25.8,0,44.1,46.6,0,34.9,0,43.1,0,0,33.6,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae
Marinobacter,36.9,41,0,32.4,39.7,39.7,46.4,0,0,0,42.2,0,9,0,0,0,35.1,0,0,0,0,44.8,39.7,37.6,0,0,0,0,0,36,35.5,0,6.3,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Alteromo0dales; Alteromo0daceae
Azotobacter,34.5,47.7,0,48.8,45.9,38.9,41.8,0,0,0,0,0,0,0,0,0,26.8,0,0,0,0,52.5,33.4,36.7,0,0,0,0,0,35.6,0,0,31.7,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Pseudomo0dales; Pseudomo0daceae; Azotobacter group
Aquabacterium,20.2,46,0,21.9,0,0,0,0,0,0,0,0,0,0,0,0,37.3,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; unclassified Burkholderiales; Burkholderiales Genera incertae sedis
Lysobacter,0,20.6,0,60,57.4,0,0,0,0,0,0,32.8,0,0,0,0,34.2,0,0,0,0,56,67,68.7,31.6,0,0,0,40,46.4,44.9,0,33.9,0,53.2,0,0,26.3,0,0,28.7,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae
Rhodanobacter,0,21.2,0,58.8,57.9,0,39.8,0,0,0,0,33,6.5,0,0,0,47.7,0,0,0,0,59.9,25,0,31.3,0,0,22.3,38.1,45.9,0,0,0,0,0,0,0,37.3,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Rhodanobacteraceae
Rudaea,0,16.8,0,52,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,41.8,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Rhodanobacteraceae
Frateuria,0,0,0,48.5,44.2,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0,58.4,47,64.3,0,0,0,0,38.5,42.2,0,0,8.2,51.7,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Rhodanobacteraceae
Halomo0s,38.3,42.6,0,43.4,49.9,34.1,31.5,0,0,0,32.4,0,8,0,0,0,34.5,0,0,0,0,48.1,33.2,0,0,0,0,0,40.7,38.4,39.9,0,8.3,0,0,0,0,32.4,0,0,0,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomo0daceae
Plasticicumulans,0,0,0,45.3,47.8,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; unclassified Gammaproteobacteria; Candidatus Competibacteraceae
Chromohalobacter,0,0,0,0,46.1,29,28.6,0,0,0,0,0,12.5,0,0,0,33.3,0,0,0,0,46.2,32.2,0,0,0,0,0,0,35.5,0,0,0,0,0,0,0,29.7,0,0,0,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomo0daceae
Thauera,0,0,0,29.4,22.6,50.3,54,0,0,27.4,36.6,0,10.8,24.5,0,28.1,36.3,0,0,0,0,45.7,0,0,0,0,0,0,0,36.6,0,0,6.8,0,0,0,0,31.9,0,0,0,Proteobacteria; Betaproteobacteria; Rhodocyclales; Zoogloeaceae
Comamo0daceae bacterium,0,15.7,0,32,22.5,50.8,39.8,0,0,0,0,0,0,31.2,0,33.1,38.8,0,0,0,0,56.3,29.7,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,37,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae; unclassified Comamo0daceae
Malikia,0,19,0,29.8,23.6,50.8,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Waddliaceae bacterium,0,23.3,0,21.1,38.6,43.6,50.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chlamydiae; Chlamydiia; Parachlamydiales; Waddliaceae; unclassified Waddliaceae
Micavibrio,0,23.8,0,33.8,39.3,43.6,51.3,0,0,0,0,0,0,0,0,0,28.1,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,Proteobacteria; Alphaproteobacteria; unclassified Alphaproteobacteria
Azospirillum,0,24.8,0,39,40.5,43.6,48.5,0,0,0,0,0,8.8,0,0,0,34.6,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,30.6,0,0,0,0,0,0,0,0,Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae
Burkholderiales bacterium,0,15.6,0,28.6,21.2,45.6,41.4,0,0,0,43.5,0,0,32.2,0,34.2,39.4,0,0,0,0,51.7,0,31.5,0,0,0,0,0,35.8,0,0,0,0,0,0,0,35.7,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; unclassified Burkholderiales; unclassified Burkholderiales (miscellaneous)
Azoarcus,0,16.2,0,34,24.7,49.2,52.5,0,0,27.3,0,0,4.5,0,0,0,43.6,0,0,0,0,48.7,0,0,0,0,0,0,0,35.8,21.1,0,0,41.6,0,0,0,24.3,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; unclassified Burkholderiales; unclassified Burkholderiales (miscellaneous)
Oceanibacterium,0,39.7,0,29.3,21.4,38.8,49.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Alphaproteobacteria; Sneathiellales; Sneathiellaceae
Blastochloris,0,24.8,0,32.4,40.1,41,47.3,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Alphaproteobacteria; Rhizobiales; Hyphomicrobiaceae
Agarilytica,0,21.6,0,31.8,28.7,39,51.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2,0,0,0,0,0,0,0,35.5,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Cellvibrio0les; Cellvibrio0ceae
Ottowia,0,34.9,0,30.7,27.1,40.2,52.3,0,0,0,0,0,0,31.4,0,31.9,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Litoricola,0,0,0,32,30.2,36.5,54.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Litoricolaceae
Variovorax,0,37.6,0,32.5,28.6,45.5,50.4,0,0,0,38.1,0,0,0,0,0,35.2,0,0,0,0,46.6,29.4,32.4,0,0,0,37.7,0,0,0,0,6.1,0,0,0,0,35.5,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Oceanospirillales,0,29,0,31.4,30.4,0,50.1,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,47.5,0,0,0,0,0,0,0,32.6,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria
Vibrio,36.2,41.8,0,33.5,37.1,20,29.5,13.3,0,0,0,0,0,0,0,0,23.8,0,0,0,0,47.9,0,0,0,0,0,0,0,34,0,0,22.9,0,0,0,0,36.7,0,0,0,Proteobacteria; Gammaproteobacteria; Vibrio0les; Vibrio0ceae
Phenylobacterium,0,20.1,0,21.9,0,0,0,8.4,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0,0,0,0,30.7,0,0,0,Proteobacteria; Alphaproteobacteria; Caulobacterales; Caulobacteraceae
Haliangium,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0,0,18.5,0,0,0,0,44.1,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,Proteobacteria; Deltaproteobacteria; Myxococcales; 0nnocystineae; Kofleriaceae
Chitinophagaceae bacterium,0,21.7,0,0,19.9,0,0,11.2,0,0,0,0,0,0,0,0,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,0,0,0,Bacteroidetes; Chitinophagia; Chitinophagales; Chitinophagaceae; unclassified Chitinophagaceae
Chitinophaga,0,23.4,0,22.9,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteroidetes; Chitinophagia; Chitinophagales; Chitinophagaceae
Chlorobi bacterium,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3,0,0,0,0,0,0,0,0,0,0,0,Chlorobi; unclassified Chlorobi
Cytophagia bacterium,0,25,0,0,0,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,Bacteroidetes; Cytophagia; unclassified Cytophagia
Bdellovibrio,0,0,0,23.3,13.8,0,0,7.3,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8,0,0,20.5,0,0,0,0,0,0,0,0,Proteobacteria; Oligoflexia; Bdellovibrio0les; Bdellovibrio0ceae
Elusimicrobia bacterium,0,23.3,0,0,17.9,0,0,8.9,0,0,25.5,0,8.1,0,0,0,22.1,0,0,0,0,0,0,24.4,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,0,0,0,Elusimicrobia; unclassified Elusimicrobia
Methylotenera,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,32.1,0,0,0,0,0,38.9,0,0,0,0,0,0,35.2,0,0,11.9,0,0,0,0,24.64,0,0,0,Proteobacteria; Betaproteobacteria; Nitrosomo0dales; Methylophilaceae
Burkholderia,0,39.8,0,28.3,20.6,41.2,41.1,8,31,0,0,0,0,0,0,0,43.8,0,0,0,0,43.8,46.6,36,29.1,0,0,38.3,0,34.2,0,38.1,39.4,0,0,0,0,25.5,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Stenotrophomo0s phage DLP4,0,0,0,0,0,0,0,0,29.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Pamexvirus; unclassified Pamexvirus
Xanthomo0s phage Bosa,0,0,0,0,0,0,0,0,29.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Pamexvirus; unclassified Pamexvirus
Xylella phage Salvo,0,38.5,0,25.2,0,0,35.9,0,27.9,0,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Sanovirus; Xylella virus Salvo
Cupriavidus,0,43,0,40,27,37.1,40.5,0,29.6,0,0,0,0,0,0,0,43.6,0,47.5,0,0,49.8,45.6,0,19,0,0,0,0,37.8,0,0,33.3,0,0,0,0,33.2,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Xylella phage Bacata,0,37.9,0,25.2,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Sanovirus; unclassified Sanovirus
Xylella phage Sano,0,37.7,0,24.3,0,0,37.3,0,27.9,0,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Sanovirus; Xylella virus Sano
Stenotrophomo0s phage vB_SmaS_DLP_5,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Delepquintavirus; Stenotrophomo0s virus DLP5
Desulfolu0,0,22,0,25.4,34.1,0,23.9,0,0,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria;  Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae
Aromatoleum,0,21.1,0,21.9,0,0,0,0,24.5,23.8,0,0,2.7,0,0,0,0,0,0,0,0,44.2,0,0,0,0,0,0,0,35.4,0,0,0,0,0,0,0,27.7,0,0,0,Proteobacteria; Betaproteobacteria; Rhodocyclales; Rhodocyclaceae
Syntrophaceae bacterium,0,23.3,0,28.6,0,0,0,0,0,25.2,0,0,7.5,0,0,0,0,0,0,0,0,0,29.6,44.7,0,0,0,0,0,34.9,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Deltaproteobacteria; Syntrophobacterales; Syntrophaceae; unclassified Syntrophaceae
Delftia,0,37.8,0,34.4,17.5,0,0,0,0,0,39.4,0,0,0,0,0,31.3,0,0,0,0,0,29.4,33.5,0,0,0,0,0,0,0,50.9,45.1,0,0,0,0,33.3,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Comamo0s,0,16.5,0,34,27.7,0,0,6.2,0,0,40,0,0,0,0,0,34.3,0,0,0,0,0,39,0,0,0,0,0,0,0,0,34.3,33.8,0,0,0,0,35.6,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Nocardioides,0,18.7,0,0,0,0,0,0,0,0,37.8,0,0,33.7,0,34.3,35.8,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,13,27.3,0,0,0,0,0,0,0,Actinobacteria; Actinobacteria; Propionibacteriales; Nocardioidaceae
Rhizobiales bacterium,0,36.4,0,33.8,37.4,33.4,28.2,5.2,0,0,38.1,0,7.7,0,0,0,35.2,0,0,0,0,0,35.5,32,0,0,0,0,0,0,0,0,37,0,0,0,0,33,0,0,0,Proteobacteria; Alphaproteobacteria; Rhizobiales; unclassified Rhizobiales; unclassified Rhizobiales (miscellaneous)
Alicycliphilus,0,0,0,29.1,19.8,0,0,0,0,0,36.2,0,0,31.8,0,30.8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Chitiniphilus,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0,0,38.2,0,0,0,0,0,35.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Neisseriales; Chromobacteriaceae
Chloroflexi bacterium,0,24.1,0,23.3,22.3,0,0,0,0,0,13.4,0,8.46,0,0,0,0,0,0,0,0,0,36.9,0,0,0,0,0,0,35.3,0,0,27.3,42.6,0,0,0,0,0,0,0,Chloroflexi; unclassified Chloroflexi; unclassified Chloroflexi (miscellaneous)
Myxococcaceae bacterium,0,0,0,0,15.9,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae; unclassified Myxococcaceae
Balneola,0,0,0,0,13.9,0,0,0,0,0,0,0,9.9,0,0,0,27.3,0,0,0,0,0,28.4,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Balneolaeota; Balneolia; Balneolales; Balneolaceae
Telmatospirillum,0,21.7,0,30.9,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0,0,Proteobacteria; Alphaproteobacteria; Rhodospirillales; Rhodospirillaceae
