Genus,G1,G2,G3,G4,G5,G6,G7,G11,G12,G14,G16,G18,G19,G20,G21,G22,G24,G29,G31,G32,G33,G34,G35,G36,G38,G45,G47,G48,G51,G54,G55,G58,G59,G61,G62,G64,G65,G66,G67,G69,G70,Taxonomy
Microcystis phage Me-ZS1,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; unclassified Siphoviridae
Corallococcus,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,Proteobacteria; Deltaproteobacteria; Myxococcales; Cystobacterineae; Myxococcaceae
Acidovorax,0,22.5,0,34,29.5,43,40.9,0,25,0,0,0,0,31.7,0,33.8,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7,45.6,0,0,0,0,35,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Geobacter,0,21.4,0,32.9,25,22.3,0,0,0,0,0,0,0,30.3,0,14.6,22.6,0,0,0,0,0,35.1,33.2,0,0,0,0,0,33.5,0,0,6.8,0,0,0,0,30,0,0,0,Proteobacteria; Deltaproteobacteria; Desulfuromo0dales; Geobacteraceae
Simplicispira,0,25.1,0,0,0,0,0,0,0,0,0,0,0,31.3,0,33.7,32.5,0,0,0,0,0,0,33.9,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Tepidimo0s,0,24.4,0,24.4,0,0,0,0,0,0,10.3,0,0,31.6,0,31.1,37.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; unclassified Burkholderiales; Burkholderiales Genera incertae sedis
Luteibacter,0,22.4,0,25.9,16.9,0,0,0,0,0,0,0,0,0,0,0,50.6,0,0,0,0,62.3,45.2,14.9,0,0,33.3,0,39.9,46.1,0,0,0,48.7,0,0,0,29.16,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Rhodanobacteraceae
Chromobacterium,0,23.9,0,32.7,17.7,33,45.9,0,0,0,0,0,0,0,0,0,46.9,0,0,0,0,0,37.4,0,0,0,0,0,0,34.6,0,0,42.2,0,0,0,0,28.9,0,0,0,Proteobacteria; Betaproteobacteria; Neisseriales; Chromobacteriaceae; Chromobacterium group
Paludibacterium,0,0,0,0,16.1,0,0,0,0,0,0,0,10.5,0,0,0,44.9,0,0,0,0,0,0,0,0,0,0,0,0,35.4,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Neisseriales; Chromobacteriaceae
Trinickia,0,21.5,0,20.3,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0,0,0,0,0,0,0,0,0,34.3,0,0,7.4,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Pandoraea,0,23.4,0,28.2,18.5,38,41.4,0,0,0,0,0,0,0,0,0,46.5,0,43.9,0,0,44.5,43.8,0,22.5,0,0,36.1,0,34.4,22.9,0,5.4,0,0,0,0,32.8,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Klebsiella,29.6,41.9,0,25,19.8,30.4,39.5,0,0,0,0,0,0,0,0,0,34.8,0,41.9,0,0,51.9,34.4,19.8,0,0,0,0,0,35.8,0,44.1,38.8,36.8,0,0,0,31.8,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
Raoultella,26.1,40.9,0,25.4,20.4,31.3,39.5,0,0,0,0,0,0,0,0,0,33.4,0,40.4,0,0,58.4,31.5,0,0,0,0,0,0,40.8,0,0,29.8,0,0,0,0,33.1,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
Erwinia,34.4,41.8,0,28,16.5,30.3,39.4,0,0,0,0,0,6.5,0,0,0,25,0,39.5,0,0,49.2,28.9,0,0,0,0,0,0,34.5,0,0,28.9,0,0,0,0,30.2,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae
Salmonella,33.8,43.4,0,39.6,32.5,35.8,40.6,0,0,0,31.2,0,0,0,0,0,37.5,0,0,39.9,0,55.4,36.3,0,0,0,0,0,0,35.8,0,40.3,31.9,36.5,0,0,0,25.5,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
Aquimo0s,0,0,0,23.8,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6,0,0,0,0,0,0,0,41.4,0,0,0,0,0,0,0,29.6,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
Dokdonella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,0,0,0,0,60,0,0,0,0,0,0,0,42.2,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Rhodanobacteraceae
Dyella,0,24.6,0,25.6,17.3,0,39.8,0,0,0,0,0,0,0,0,0,43.8,0,0,0,0,61.1,40.6,59.1,0,0,0,0,39.6,44.7,0,0,33.3,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Rhodanobacteraceae
Fulvimo0s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1,0,0,0,0,0,0,0,41.1,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Rhodanobacteraceae
Oleiagrimo0s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2,0,0,0,0,0,0,0,40.8,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Rhodanobacteraceae
Pseudolysobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4,0,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae
Achromobacter,0,37.1,0,27.1,17,0,39.4,12.7,0,0,26.2,0,0,0,0,0,42.8,0,0,0,0,50.8,48.2,31.6,0,0,0,0,0,34.3,0,16.8,32.5,0,0,0,0,31.4,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Alcalige0ceae
Paraburkholderia,0,41.4,0,25.7,21.9,37.2,42.9,0,0,0,0,0,0,0,0,0,41.9,0,0,0,0,51.6,46.2,36.4,25.6,0,0,34.5,0,37.6,0,33.1,30.3,0,0,0,0,32,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Polaromo0s,0,0,0,37.4,28.7,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0,0,0,45.3,0,0,0,0,33.2,0,0,0,0,0,0,0,0,0,23,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Comamo0daceae
Oryzomicrobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,0,0,0,0,0,0,35.2,0,0,30.5,0,0,0,0,28.8,0,0,0,Proteobacteria; Betaproteobacteria; Rhodocyclales; Rhodocyclaceae
Dehalococcoidia bacterium,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,24.1,0,0,0,0,25.8,0,0,0,Chloroflexi; Dehalococcoidia; unclassified Dehalococcoidia
Acidocella,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Alphaproteobacteria; Rhodospirillales; Acetobacteraceae
Ralstonia,0,24.3,0,24.4,22.3,0,0,0,0,0,0,0,0,0,0,0,44.4,0,0,0,0,50.4,42,41.4,0,0,0,32.5,0,36.6,0,43.3,6,0,0,0,0,26.1,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Solimicrobium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0,48.8,26.9,0,32.4,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae
Caballeronia,0,31.1,0,27.9,18.5,41.1,41.7,0,0,0,0,0,0,0,0,0,34.4,0,0,0,0,50.4,42.6,0,29.3,0,0,0,0,34.3,0,37.6,32,0,0,0,0,26.2,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Gallionella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,0,0,0,0,0,26.7,0,24.5,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Nitrosomo0dales; Gallionellaceae
Burkholderia virus Bcepil0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Podoviridae; Lessievirus
Burkholderia virus Bcepmigl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Podoviridae; Lessievirus
Agrobacterium,0,35,0,30,29,0,42.7,0,0,0,31.3,0,0,0,0,0,34.2,0,0,0,0,0,29,0,0,21,0,0,0,0,0,0,37.1,0,0,0,0,0,0,0,0,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Rhizobium/Agrobacterium group
Xylella,0,25.7,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3,0,0,0,0,27.7,0,0,39.5,0,0,5.2,0,0,0,0,29.9,0,0,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae
Pantoea,34.9,41.6,0,25.9,16.7,0,41.3,0,0,0,0,0,0,0,0,0,33.1,0,0,0,0,50.1,35.2,0,0,0,27.2,0,0,33.9,0,0,9.5,0,0,0,0,28.4,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae
Pusillimo0s,0,0,0,25.4,0,0,0,0,0,0,0,0,0,0,0,0,39.9,0,0,0,0,48.8,35,0,0,0,0,30.3,0,35,0,0,33.1,0,0,0,0,19.5,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Alcalige0ceae
Herbaspirillum,0,24.4,0,39.2,30.7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,51.2,29,27,0,0,0,33.9,0,33.4,0,37,34.5,0,0,0,0,26.9,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae
Methylibium,0,21.3,0,0,17.9,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,42.6,0,0,0,0,0,26.8,0,0,0,0,0,0,0,0,0,27,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; unclassified Burkholderiales; Burkholderiales Genera incertae sedis
Rhizobacter,0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4,0,0,0,0,0,0,0,0,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; unclassified Burkholderiales; Burkholderiales Genera incertae sedis
Robbsia,0,23.4,0,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,33.2,0,32.6,0,0,4.5,0,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Shinella,0,24.7,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,0,0,0,0,0,0,0,0,0,0,40.6,0,0,0,40.5,0,0,0,0,18.4,0,0,0,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae
Sinobacteraceae bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,54.3,0,0,0,0,0,0,41.5,37,22.8,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Nevskiales; Sinobacteraceae; unclassified Sinobacteraceae
Arenimo0s,0,17.6,0,29,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,54.3,0,0,0,0,0,0,0,42.9,0,0,0,0,0,0,0,0,0,32,0,Proteobacteria; Gammaproteobacteria; Xanthomo0dales; Xanthomo0daceae
Kushneria,0,24.1,0,0,15.3,0,0,0,0,0,0,0,0,0,0,0,31.6,0,0,0,0,43.5,30.2,0,0,0,0,0,0,36.4,40.2,0,0,0,0,0,0,31.7,0,0,0,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomo0daceae
Salinicola,41.2,41.1,0,18.9,39.8,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,41.7,29.5,0,0,0,0,0,0,36.6,38.1,0,0,0,0,0,0,28.2,0,0,0,Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomo0daceae
Idiomari0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,36.4,39,0,8.4,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Alteromo0dales; Idiomari0ceae
Alteromo0s,0,24.5,0,24.2,29.2,25.6,32.1,0,0,0,0,0,0,0,0,0,27.4,0,0,0,0,47.8,31.3,0,0,0,0,0,0,33.9,39,0,0,0,0,0,0,0,0,0,0,Proteobacteria; Gammaproteobacteria; Alteromo0dales; Alteromo0daceae
Massilia,0,24.5,0,40.1,29,0,0,0,0,0,0,0,8.8,0,0,0,41.9,0,0,0,0,46.4,40.5,0,0,0,0,0,0,34,0,40.5,30.6,0,0,0,0,29.6,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Oxalobacteraceae
Edwardsiella,35.6,40.7,0,27.1,15.9,28.1,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0,0,0,0,33.6,0,39.7,0,0,0,0,0,27.6,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Hafniaceae
Enterobacter,33.3,42.2,0,28,19.5,33.4,39.8,0,0,0,29.3,0,0,0,0,0,35.2,0,0,0,0,56,34.8,0,0,0,0,0,0,35.6,0,40.2,35,0,0,0,0,30.3,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
Shimwellia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1,0,0,0,0,0,0,0,33.1,0,39.3,0,0,0,0,0,27.2,0,0,0,Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae
Mycobacterium phage Pollywog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Cheoctovirus; unclassified Cheoctovirus
Mycobacterium phage Bipolar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Cheoctovirus; unclassified Cheoctovirus
Sinorhizobium,0,39.9,0,34.7,25.3,36.6,37.4,0,0,0,31.3,0,0,0,0,0,33.62,0,0,0,0,0,36.7,0,0,0,0,0,0,0,0,0,27.2,0,0,0,0,33.2,0,0,0,Proteobacteria; Alphaproteobacteria; Rhizobiales; Rhizobiaceae; Sinorhizobium/Ensifer group
Mycobacterium phage Mantra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4,0,0,0,0,0,0,0,0,Uroviricota; Caudovirales; Siphoviridae; Cheoctovirus; unclassified Cheoctovirus
0umannella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7,0,0,0,0,0,0,0,Actinobacteria; Actinobacteria; Propionibacteriales; Propionibacteriaceae
Thermoactinospora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,Actinobacteria; Actinobacteria; Streptosporangiales; Streptosporangiaceae
Streptomyces,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,0,25.1,0,0,0,0,47.5,27.5,0,0,0,0,0,0,40.6,0,0,34.4,50.8,0,0,0,28.5,0,0,0,Actinobacteria; Actinobacteria; Streptomycetales; Streptomycetaceae
Salinispora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,52.8,0,0,0,0,0,0,0,Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae
Micromonospora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7,0,0,13.4,44.9,0,0,0,0,0,0,0,Actinobacteria; Actinobacteria; Micromonosporales; Micromonosporaceae
Rathayibacter,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,45.3,0,0,0,0,0,0,0,Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae
Methyloversatilis,0,0,0,31.9,20.8,0,0,0,0,0,0,0,0,0,0,0,29.4,0,0,0,0,50.8,0,0,0,0,0,0,0,35.7,0,0,45.3,42.4,0,0,0,0,0,0,0,Proteobacteria; Betaproteobacteria; Nitrosomo0dales; Sterolibacteriaceae
Xanthomo0s phage XAJ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,0,30.6,0,0,0,Uroviricota; Caudovirales; Siphoviridae; unclassified Siphoviridae
Chitinimo0s,0,23,0,20.4,19.2,0,0,0,0,0,0,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,0,0,13,0,0,0,0,38.9,0,0,0,Proteobacteria; Betaproteobacteria; Burkholderiales; Burkholderiaceae
Photobacterium,38.7,42.3,0,25.7,29.1,0,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7,0,0,0,0,0,0,0,34.9,0,0,26.3,0,0,0,0,38.3,0,0,0,Proteobacteria; Gammaproteobacteria; Vibrio0les; Vibrio0ceae
Chryseobacterium,0,12.7,0,23.8,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8,26.4,0,20.9,0,0,0,0,0,0,0,10.2,0,0,0,0,32,0,0,0,Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae
Microcystis phage MACPNOA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,Uroviricota; Caudovirales; Siphoviridae; unclassified Siphoviridae
Deltaproteobacteria bacterium,0,25.2,0,33.5,29.97,0,0,0,0,0,0,0,8.1,0,0,0,35.8,0,0,0,0,45.6,28.3,35.6,0,0,0,0,0,36.1,0,0,15.3,27.1,0,0,30.2,0,0,0,0,Proteobacteria; Deltaproteobacteria; unclassified Deltaproteobacteria; unclassified Deltaproteobacteria (miscellaneous)
