Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Depth
SRR8088692,WGS,292,7032483084,PRJNA497963,SAMN10273392,Metagenome or environmental,3167768298,ADSSC,2015-11-03,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX4915598,Israel,Asia,Israel: Dalton,NextSeq 500,0.22 micro meter filter size,33.013770 N 35.459780 E,17,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M134,SRP166394,
SRR8088693,WGS,293,7185276271,PRJNA497963,SAMN10273393,Metagenome or environmental,3223174477,ADSSC,2015-11-03,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX4915597,Israel,Asia,Israel: Dalton,NextSeq 500,5 micro meter filter size,33.013770 N 35.459780 E,18,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M135,SRP166394,
SRR8088694,WGS,296,5889736424,PRJNA497963,SAMN10273390,Metagenome or environmental,2730068972,ADSSC,2014-11-09,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4915596,Israel,Asia,Israel: Ein Afek,NextSeq 500,0.22 micro meter filter size,32.852979 N 35.112041 E,15,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M111,SRP166394,
SRR8088695,WGS,293,6507361830,PRJNA497963,SAMN10273391,Metagenome or environmental,2997268703,ADSSC,2014-11-09,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX4915595,Israel,Asia,Israel: Ein Afek,NextSeq 500,5 micro meter filter size,32.852979 N 35.112041 E,16,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M114,SRP166394,
SRR8088696,WGS,292,6937747830,PRJNA497963,SAMN10273389,Metagenome or environmental,3177947422,ADSSC,2015-05-13,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX4915594,Israel,Asia,Israel: Dalton,NextSeq 500,5 micro meter filter size,33.013770 N 35.459780 E,14,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M075,SRP166394,
SRR8088697,WGS,292,6455077910,PRJNA497963,SAMN10273388,Metagenome or environmental,2989448274,ADSSC,2015-03-04,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX4915592,Israel,Asia,Israel: Dalton,NextSeq 500,5 micro meter filter size,33.013770 N 35.459780 E,13,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M074,SRP166394,
SRR8088698,WGS,293,6807051633,PRJNA497963,SAMN10273386,Metagenome or environmental,3086909160,ADSSC,2015-03-04,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX4915593,Israel,Asia,Israel: Dalton,NextSeq 500,0.22 micro meter filter size,33.013770 N 35.459780 E,11,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M070,SRP166394,
SRR8088699,WGS,292,7004727495,PRJNA497963,SAMN10273387,Metagenome or environmental,3197158662,ADSSC,2015-05-13,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX4915591,Israel,Asia,Israel: Dalton,NextSeq 500,0.22 micro meter filter size,33.013770 N 35.459780 E,12,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M071,SRP166394,
SRR8088700,WGS,295,7226580998,PRJNA497963,SAMN10273384,Metagenome or environmental,3292834396,ADSSC,2014-11-17,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX4915590,Israel,Asia,Israel: Dalton,NextSeq 500,0.22 micro meter filter size,33.013770 N 35.459780 E,9,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M044,SRP166394,
SRR8088701,WGS,292,6390807442,PRJNA497963,SAMN10273385,Metagenome or environmental,2939240685,ADSSC,2014-11-17,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX4915589,Israel,Asia,Israel: Dalton,NextSeq 500,5 micro meter filter size,33.013770 N 35.459780 E,10,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M045,SRP166394,
SRR8088702,WGS,290,6719152739,PRJNA497963,SAMN10273382,Metagenome or environmental,3058098817,ADSSC,2014-11-17,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX4915588,Israel,Asia,Israel: Reshafim,NextSeq 500,0.22 micro meter filter size,32.488516 N 35.482737 E,7,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M038,SRP166394,
SRR8088703,WGS,293,6679927578,PRJNA497963,SAMN10273383,Metagenome or environmental,3075581569,ADSSC,2014-11-17,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4915587,Israel,Asia,Israel: Reshafim,NextSeq 500,5 micro meter filter size,32.488516 N 35.482737 E,8,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M039,SRP166394,
SRR8088704,WGS,295,4801318449,PRJNA497963,SAMN10273381,Metagenome or environmental,2275845685,ADSSC,2014-11-16,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX4915586,Israel,Asia,Israel: Timmorim Right,NextSeq 500,5 micro meter filter size,31.715260 N 34.771648 E,6,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M033,SRP166394,
SRR8088705,WGS,296,7172088725,PRJNA497963,SAMN10273380,Metagenome or environmental,3286324804,ADSSC,2014-11-16,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4915584,Israel,Asia,Israel: Timmorim Right,NextSeq 500,0.22 micro meter filter size,31.715260 N 34.771648 E,5,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M032,SRP166394,
SRR8088706,WGS,294,6576079546,PRJNA497963,SAMN10273378,Metagenome or environmental,3030532974,ADSSC,2014-11-16,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX4915585,Israel,Asia,Israel: Timmorim Left,NextSeq 500,0.22 micro meter filter size,31.716844 N 34.770119 E,3,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M029,SRP166394,
SRR8088707,WGS,294,7035946974,PRJNA497963,SAMN10273379,Metagenome or environmental,3217205699,ADSSC,2014-11-16,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX4915583,Israel,Asia,Israel: Timmorim Left,NextSeq 500,5 micro meter filter size,31.716844 N 34.770119 E,4,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M030,SRP166394,
SRR8088708,WGS,293,5240630161,PRJNA497963,SAMN10273376,Metagenome or environmental,2477819050,ADSSC,2016-11-16,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX4915582,Israel,Asia,Israel: Yerucham,NextSeq 500,0.22 micro meter filter size,30.988393 N 34.896356 E,1,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M016,SRP166394,
SRR8088709,WGS,294,7077875632,PRJNA497963,SAMN10273377,Metagenome or environmental,3229345439,ADSSC,2014-11-16,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX4915581,Israel,Asia,Israel: Yerucham,NextSeq 500,5 micro meter filter size,30.988393 N 34.896356 E,2,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-11-01T00:00:00Z,DS-M017,SRP166394,
SRR8272561,WGS,298,4312374712,PRJNA497963,SAMN10517586,Metagenome or environmental,1891275363,ADSSC,2015-03-22,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX5089187,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 9,32.493 N 35.351 E,DS_ORa51,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa51,SRP166394,integrated 0-15 m
SRR8272562,WGS,294,4425093157,PRJNA497963,SAMN10517587,Metagenome or environmental,1965059543,ADSSC,2015-04-15,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX5089186,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 10,32.493 N 35.351 E,DS_ORa65,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa65,SRP166394,integrated 0-15 m
SRR8272563,WGS,296,4653022235,PRJNA497963,SAMN10517584,Metagenome or environmental,2041738375,ADSSC,2015-03-01,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX5089185,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 7,32.493 N 35.351 E,DS_ORa35,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa35,SRP166394,5 m
SRR8272564,WGS,295,4274023898,PRJNA497963,SAMN10517585,Metagenome or environmental,2025517643,ADSSC,2015-03-01,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX5089184,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 8,32.493 N 35.351 E,DS_ORa36,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa36,SRP166394,5 m
SRR8272565,WGS,296,4989381708,PRJNA497963,SAMN10517582,Metagenome or environmental,2251943666,ADSSC,2015-03-01,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX5089183,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 5,32.493 N 35.351 E,DS-ORa33,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS-ORa33,SRP166394,1 m
SRR8272566,WGS,295,4360068584,PRJNA497963,SAMN10517583,Metagenome or environmental,1938794119,ADSSC,2015-03-01,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX5089182,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 6,32.493 N 35.351 E,DS_ORa34,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa34,SRP166394,1 m
SRR8272567,WGS,296,4306486590,PRJNA497963,SAMN10517580,Metagenome or environmental,1895624263,ADSSC,2015-03-01,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX5089181,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 3,32.493 N 35.351 E,DS_ORa31,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa31,SRP166394,0 m
SRR8272568,WGS,295,4277855768,PRJNA497963,SAMN10517581,Metagenome or environmental,1872679931,ADSSC,2015-03-01,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX5089180,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 4,32.493 N 35.351 E,DS_ORa32,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa32,SRP166394,0 m
SRR8272569,WGS,292,4191283182,PRJNA497963,SAMN10517578,Metagenome or environmental,1842695807,ADSSC,2015-01-18,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX5089179,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 1,32.493 N 35.351 E,DS_ORa3,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa3,SRP166394,integrated 0-15 m
SRR8272570,WGS,297,4602094524,PRJNA497963,SAMN10517579,Metagenome or environmental,2017793069,ADSSC,2015-03-01,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX5089178,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 2,32.493 N 35.351 E,DS-ORa30,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS-ORa30,SRP166394,integrated 0-15 m
SRR8272571,WGS,297,4137435395,PRJNA497963,SAMN10517592,Metagenome or environmental,1820451171,ADSSC,2015-04-15,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX5089177,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 15,32.493 N 35.351 E,DS_ORa70,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa70,SRP166394,5 m
SRR8272572,WGS,280,3656092410,PRJNA497963,SAMN10517593,Metagenome or environmental,1593739193,ADSSC,2015-04-15,public,"fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX5089176,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 16,32.493 N 35.351 E,DS_ORa71,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa71,SRP166394,5 m
SRR8272573,WGS,297,4922952305,PRJNA497963,SAMN10517590,Metagenome or environmental,2233832837,ADSSC,2015-04-15,public,"sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX5089175,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 13,32.493 N 35.351 E,DS_ORa68,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa68,SRP166394,1 m
SRR8272574,WGS,296,4578916097,PRJNA497963,SAMN10517591,Metagenome or environmental,1994538723,ADSSC,2015-04-15,public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX5089174,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 14,32.493 N 35.351 E,DS_ORa69,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa69,SRP166394,1 m
SRR8272575,WGS,292,4295171196,PRJNA497963,SAMN10517588,Metagenome or environmental,1874777008,ADSSC,2015-04-15,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX5089173,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 11,32.493 N 35.351 E,DS_ORa66,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa66,SRP166394,0 m
SRR8272576,WGS,295,4531167231,PRJNA497963,SAMN10517589,Metagenome or environmental,1969040351,ADSSC,2015-04-15,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX5089172,Israel,Asia,Israel: Kinneret,NextSeq 500,Lake Kinneret stA 12,32.493 N 35.351 E,DS_ORa67,PAIRED,RANDOM,METAGENOMIC,metagenome,ILLUMINA,2019-12-01T00:00:00Z,DS_ORa67,SRP166394,0 m
