gene_2	SRR8088696.16418329.1	55.102	49	22	0	204	252	149	3	9.34e-12	66.6
gene_2	SRR8088696.3523610.2	60.417	48	19	0	336	383	144	1	1.89e-11	65.9
gene_2	SRR8088696.704861.2	53.191	47	22	0	193	239	149	9	8.40e-11	63.9
gene_2	SRR8088696.23225853.2	55.319	47	21	0	209	255	2	142	1.08e-10	63.5
gene_2	SRR8088696.20685332.2	50.000	50	25	0	229	278	150	1	9.34e-09	58.2
gene_2	SRR8088696.18495018.2	56.818	44	19	0	326	369	135	4	2.51e-08	57.0
gene_2	SRR8088696.10003150.2	44.000	50	28	0	266	315	150	1	1.50e-06	52.0
gene_2	SRR8088696.18495018.1	50.000	44	22	0	257	300	12	143	1.82e-06	51.6
gene_2	SRR8088696.14206882.2	44.898	49	27	0	71	119	150	4	9.37e-06	49.7
gene_2	SRR8088696.10037313.1	51.020	49	24	0	414	462	1	147	1.04e-05	49.7
gene_2	SRR8088696.3523610.1	41.860	43	25	0	278	320	11	139	1.17e-05	49.3
gene_2	SRR8088696.8612912.2	48.980	49	25	0	48	96	4	150	4.63e-05	47.8
gene_2	SRR8088696.19489270.1	50.000	48	24	0	27	74	144	1	4.77e-05	47.8
gene_4	SRR8088696.9418829.1	58.000	50	21	0	339	388	150	1	9.95e-13	69.3
gene_4	SRR8088696.15165773.1	62.000	50	17	2	374	422	2	148	2.73e-10	62.4
gene_4	SRR8088696.18873107.1	54.000	50	23	0	352	401	1	150	6.39e-10	61.2
gene_4	SRR8088696.7163280.1	48.000	50	26	0	369	418	151	2	1.38e-09	60.1
gene_4	SRR8088696.7163280.2	55.556	45	20	0	336	380	15	149	6.82e-08	55.5
gene_4	SRR8088696.14590607.2	47.917	48	25	0	370	417	149	6	1.95e-07	54.3
gene_4	SRR8088696.22341425.2	50.000	50	24	1	244	293	149	3	5.95e-07	52.8
gene_4	SRR8088696.13424554.2	46.000	50	26	1	140	189	3	149	1.01e-05	49.3
gene_4	SRR8088696.20040805.2	42.553	47	27	0	139	185	149	9	2.35e-05	48.1
gene_4	SRR8088696.22110582.2	48.980	49	25	0	354	402	149	3	3.68e-05	47.8
gene_5	SRR8088696.9858303.2	65.306	49	17	0	57	105	3	149	2.30e-14	73.6
gene_5	SRR8088696.16532618.2	62.222	45	17	0	185	229	3	137	6.87e-11	63.5
gene_5	SRR8088696.9858303.1	56.522	46	20	0	84	129	138	1	1.41e-09	60.1
gene_5	SRR8088696.20955589.2	50.000	50	24	1	10	58	151	2	7.00e-07	52.4
gene_5	SRR8088696.15118507.1	48.980	49	25	0	85	133	2	148	6.28e-06	49.7
gene_5	SRR8088696.14751485.2	48.980	49	25	0	85	133	147	1	8.42e-06	49.3
gene_5	SRR8088696.22095582.2	46.000	50	27	0	86	135	150	1	2.95e-05	47.8
gene_11	SRR8088696.2424009.1	61.364	44	17	0	356	399	19	150	2.88e-06	50.8
gene_12	SRR8088696.6244901.1	59.184	49	20	0	76	124	3	149	5.84e-11	63.5
gene_12	SRR8088696.93349.2	62.000	50	18	1	47	95	150	1	1.03e-09	60.1
gene_12	SRR8088696.15172829.2	63.265	49	17	1	50	97	1	147	3.58e-09	58.5
gene_12	SRR8088696.4430169.2	63.265	49	17	1	50	97	1	147	3.58e-09	58.5
gene_12	SRR8088696.19024219.2	50.000	50	25	0	76	125	2	151	2.62e-07	53.1
gene_12	SRR8088696.8993400.2	56.098	41	18	0	94	134	3	125	5.18e-07	52.4
gene_13	SRR8088696.5394701.1	57.143	49	20	1	41	88	4	150	1.19e-07	50.8
gene_13	SRR8088696.4594596.2	58.491	53	17	2	51	102	150	4	1.63e-07	50.4
gene_13	SRR8088696.4619544.2	56.604	53	18	2	51	102	150	4	5.30e-07	49.3
gene_13	SRR8088696.12404633.1	54.348	46	20	1	25	69	13	150	7.49e-05	43.5
gene_18	SRR8088696.21764503.1	60.000	50	20	0	28	77	150	1	7.54e-09	55.8
gene_18	SRR8088696.16438383.1	57.143	49	21	0	37	85	150	4	7.45e-08	53.1
gene_18	SRR8088696.16438396.1	55.102	49	22	0	37	85	150	4	2.59e-07	51.6
gene_18	SRR8088696.10358806.1	55.814	43	19	0	43	85	137	9	3.40e-05	45.8
gene_19	SRR8088696.12283424.2	40.816	49	29	0	478	526	148	2	2.68e-05	49.3
gene_19	SRR8088696.5064571.2	54.167	48	22	0	424	471	5	148	4.94e-05	48.5
gene_24	SRR8088696.530567.2	91.667	48	4	0	281	328	146	3	6.15e-21	90.5
gene_24	SRR8088696.23399361.2	83.673	49	8	0	290	338	5	151	3.06e-19	86.3
gene_24	SRR8088696.8366760.2	87.234	47	6	0	282	328	143	3	2.32e-18	83.6
gene_24	SRR8088696.19088842.2	69.388	49	15	0	22	70	149	3	2.22e-14	72.8
gene_24	SRR8088696.8366760.1	71.739	46	13	0	216	261	12	149	6.76e-11	63.2
gene_24	SRR8088696.530567.1	71.739	46	13	0	216	261	12	149	6.76e-11	63.2
gene_24	SRR8088696.8017699.2	58.333	48	20	0	90	137	145	2	2.25e-10	62.0
gene_24	SRR8088696.3751373.1	90.323	31	3	0	308	338	3	95	7.85e-10	60.5
gene_24	SRR8088696.17198642.2	74.000	50	13	0	135	184	1	150	3.16e-08	55.8
gene_24	SRR8088696.17198642.1	64.000	50	18	0	244	293	150	1	4.25e-08	55.5
gene_24	SRR8088696.15775300.1	61.905	42	16	0	285	326	149	24	2.52e-07	53.1
gene_24	SRR8088696.115693.2	54.167	48	21	1	288	334	145	2	4.25e-07	52.8
gene_24	SRR8088696.22597892.1	54.348	46	21	0	293	338	150	13	2.54e-06	50.4
gene_24	SRR8088696.1405115.2	58.974	39	16	0	288	326	4	120	2.80e-06	50.1
gene_24	SRR8088696.1405115.1	58.974	39	16	0	288	326	122	6	2.80e-06	50.1
gene_24	SRR8088696.21809827.2	67.347	49	16	0	122	170	1	147	4.43e-06	49.7
gene_24	SRR8088696.115693.1	57.143	42	18	0	285	326	15	140	5.31e-06	49.7
gene_24	SRR8088696.5174412.1	44.444	63	21	1	255	317	148	2	1.36e-05	48.5
gene_26	SRR8088696.16230679.2	67.857	28	9	0	2	29	66	149	5.90e-05	42.0
gene_34	SRR8088696.20575054.2	90.000	50	5	0	53	102	1	150	4.37e-26	99.0
gene_34	SRR8088696.10028682.2	90.000	50	5	0	53	102	1	150	4.37e-26	99.0
gene_34	SRR8088696.464495.2	87.755	49	6	0	32	80	3	149	1.31e-24	95.1
gene_34	SRR8088696.9404795.2	89.796	49	5	0	50	98	149	3	3.01e-24	94.4
gene_34	SRR8088696.9443729.1	86.000	50	7	0	23	72	151	2	4.55e-24	93.6
gene_34	SRR8088696.21287682.2	84.000	50	8	0	53	102	1	150	2.57e-22	89.4
gene_34	SRR8088696.5663143.1	72.000	50	14	0	37	86	1	150	8.93e-21	85.5
gene_34	SRR8088696.22875394.1	68.000	50	16	0	28	77	150	1	1.67e-18	79.7
gene_34	SRR8088696.1302683.1	64.000	50	18	0	34	83	150	1	5.63e-18	78.2
gene_34	SRR8088696.16540908.1	64.000	50	18	0	35	84	1	150	6.14e-18	78.2
gene_34	SRR8088696.1077833.2	69.388	49	15	0	42	90	147	1	2.78e-17	76.6
gene_34	SRR8088696.264553.2	69.388	49	15	0	42	90	147	1	2.78e-17	76.6
gene_34	SRR8088696.19631441.1	64.000	50	18	0	36	85	150	1	2.81e-17	76.3
gene_34	SRR8088696.11569440.1	64.000	50	18	0	6	55	150	1	2.93e-17	76.3
gene_34	SRR8088696.12196897.2	63.265	49	18	0	37	85	2	148	3.56e-17	76.3
gene_34	SRR8088696.14219328.2	70.213	47	14	0	1	47	8	148	3.68e-17	76.3
gene_34	SRR8088696.10102099.2	71.429	49	14	0	49	97	3	149	3.76e-17	76.3
gene_34	SRR8088696.17877215.1	63.265	49	18	0	8	56	3	149	4.06e-17	75.9
gene_34	SRR8088696.18445100.2	63.265	49	18	0	32	80	3	149	4.19e-17	75.9
gene_34	SRR8088696.11700517.2	63.265	49	18	0	32	80	3	149	4.19e-17	75.9
gene_34	SRR8088696.4044792.1	63.265	49	18	0	32	80	3	149	4.19e-17	75.9
gene_34	SRR8088696.15668531.2	63.265	49	18	0	12	60	150	4	5.44e-17	75.9
gene_34	SRR8088696.15481718.1	60.000	50	20	0	6	55	150	1	6.13e-17	75.5
gene_34	SRR8088696.10670937.1	68.000	50	16	0	53	102	1	150	6.27e-17	75.5
gene_34	SRR8088696.22875373.1	67.347	49	16	0	28	76	150	4	7.06e-17	75.5
gene_34	SRR8088696.15647993.2	60.000	50	20	0	32	81	2	151	7.78e-17	75.5
gene_34	SRR8088696.23021211.1	70.588	51	14	1	27	77	151	2	1.09e-16	75.1
gene_34	SRR8088696.19415006.2	63.265	49	18	0	26	74	3	149	1.27e-16	74.7
gene_34	SRR8088696.463851.2	66.667	48	16	0	29	76	144	1	1.34e-16	74.7
gene_34	SRR8088696.13739034.2	62.000	50	19	0	2	51	2	151	1.46e-16	74.7
gene_34	SRR8088696.15668531.1	62.000	50	19	0	2	51	2	151	1.46e-16	74.7
gene_34	SRR8088696.20786567.1	65.306	49	17	0	39	87	148	2	1.56e-16	74.7
gene_34	SRR8088696.1981630.1	62.500	48	18	0	34	81	3	146	1.89e-16	74.3
gene_34	SRR8088696.20205074.1	70.000	50	14	1	29	78	149	3	1.89e-16	74.3
gene_34	SRR8088696.7231864.2	69.388	49	15	0	54	102	2	148	2.28e-16	73.9
gene_34	SRR8088696.7231880.1	69.388	49	15	0	54	102	148	2	2.28e-16	73.9
gene_34	SRR8088696.7231864.1	69.388	49	15	0	54	102	148	2	2.28e-16	73.9
gene_34	SRR8088696.12787351.2	70.833	48	14	0	42	89	5	148	2.38e-16	73.9
gene_34	SRR8088696.20462569.2	66.667	48	16	0	29	76	144	1	3.40e-16	73.6
gene_34	SRR8088696.22500434.2	61.224	49	19	0	37	85	149	3	4.00e-16	73.6
gene_34	SRR8088696.5159424.2	69.388	49	15	0	56	104	1	147	6.59e-16	72.8
gene_34	SRR8088696.18544567.1	64.706	51	17	1	11	61	150	1	1.05e-15	72.4
gene_34	SRR8088696.1047555.1	67.347	49	16	0	50	98	149	3	1.16e-15	72.4
gene_34	SRR8088696.9964879.1	70.213	47	14	0	63	109	151	11	1.32e-15	72.0
gene_34	SRR8088696.7231880.2	67.347	49	16	0	54	102	2	148	1.73e-15	72.0
gene_34	SRR8088696.3375875.1	56.000	50	22	0	10	59	150	1	1.75e-15	72.0
gene_34	SRR8088696.16347657.2	64.000	50	18	0	51	100	151	2	1.95e-15	71.6
gene_34	SRR8088696.1302683.2	61.702	47	18	0	1	47	11	151	2.32e-15	71.6
gene_34	SRR8088696.20737432.1	61.702	47	18	0	1	47	11	151	2.32e-15	71.6
gene_34	SRR8088696.6504692.1	65.306	49	17	0	63	111	149	3	2.69e-15	71.2
gene_34	SRR8088696.14875099.2	61.702	47	18	0	28	74	3	143	3.61e-15	70.9
gene_34	SRR8088696.5341675.2	57.143	49	21	0	11	59	149	3	3.65e-15	70.9
gene_34	SRR8088696.6791692.1	63.265	49	18	0	2	50	147	1	4.48e-15	70.9
gene_34	SRR8088696.10670931.1	64.000	50	18	0	53	102	1	150	6.07e-15	70.5
gene_34	SRR8088696.14169378.1	58.333	48	20	0	31	78	146	3	6.69e-15	70.5
gene_34	SRR8088696.4160080.2	68.085	47	15	0	50	96	4	144	7.79e-15	70.1
gene_34	SRR8088696.2012860.1	68.085	47	15	0	50	96	4	144	7.79e-15	70.1
gene_34	SRR8088696.22903288.2	57.143	49	21	0	2	50	2	148	8.58e-15	70.1
gene_34	SRR8088696.22577916.2	57.143	49	21	0	2	50	2	148	8.58e-15	70.1
gene_34	SRR8088696.20150837.2	57.143	49	21	0	2	50	2	148	8.58e-15	70.1
gene_34	SRR8088696.20150837.1	57.143	49	21	0	25	73	147	1	9.36e-15	70.1
gene_34	SRR8088696.22500434.1	55.102	49	22	0	31	79	4	150	9.46e-15	70.1
gene_34	SRR8088696.12383244.2	62.000	50	18	1	49	97	150	1	9.67e-15	70.1
gene_34	SRR8088696.20497710.1	58.000	50	21	0	20	69	1	150	1.07e-14	69.7
gene_34	SRR8088696.12500151.2	59.184	49	20	0	32	80	3	149	1.09e-14	69.7
gene_34	SRR8088696.13194009.1	64.583	48	17	0	64	111	150	7	1.24e-14	69.7
gene_34	SRR8088696.11850262.1	66.667	48	16	0	44	91	146	3	1.29e-14	69.7
gene_34	SRR8088696.4430579.1	66.667	48	16	0	44	91	146	3	1.29e-14	69.7
gene_34	SRR8088696.13240773.2	57.447	47	20	0	1	47	9	149	2.15e-14	68.9
gene_34	SRR8088696.5004801.1	61.702	47	18	0	25	71	141	1	2.42e-14	68.9
gene_34	SRR8088696.5004791.1	61.702	47	18	0	25	71	141	1	2.42e-14	68.9
gene_34	SRR8088696.4841171.2	55.102	49	22	0	18	66	3	149	2.50e-14	68.9
gene_34	SRR8088696.5277211.1	60.000	50	19	1	35	84	149	3	3.08e-14	68.6
gene_34	SRR8088696.17830455.2	64.444	45	16	0	70	114	2	136	3.14e-14	68.6
gene_34	SRR8088696.11596922.2	55.102	49	22	0	18	66	3	149	3.58e-14	68.6
gene_34	SRR8088696.10832099.2	67.391	46	15	0	65	110	149	12	3.86e-14	68.6
gene_34	SRR8088696.21067447.1	56.250	48	21	0	25	72	145	2	4.26e-14	68.2
gene_34	SRR8088696.6194222.1	56.250	48	21	0	25	72	7	150	4.26e-14	68.2
gene_34	SRR8088696.6152987.2	56.000	50	22	0	52	101	150	1	5.06e-14	68.2
gene_34	SRR8088696.3375875.2	57.447	47	20	0	1	47	11	151	6.77e-14	67.8
gene_34	SRR8088696.15481718.2	55.319	47	21	0	1	47	10	150	6.92e-14	67.8
gene_34	SRR8088696.11700517.1	57.143	49	21	0	45	93	151	5	8.32e-14	67.4
gene_34	SRR8088696.17669398.2	59.184	49	20	0	59	107	4	150	8.41e-14	67.4
gene_34	SRR8088696.16730423.1	60.000	50	20	0	29	78	150	1	8.69e-14	67.4
gene_34	SRR8088696.21461192.2	55.102	49	22	0	18	66	3	149	1.09e-13	67.4
gene_34	SRR8088696.8556055.1	58.333	48	20	0	46	93	1	144	1.46e-13	67.0
gene_34	SRR8088696.6152987.1	55.102	49	22	0	19	67	1	147	1.48e-13	67.0
gene_34	SRR8088696.18779420.1	57.143	49	21	0	6	54	2	148	1.66e-13	66.6
gene_34	SRR8088696.22577916.1	52.000	50	24	0	10	59	150	1	1.75e-13	66.6
gene_34	SRR8088696.4572551.1	54.000	50	23	0	20	69	1	150	1.79e-13	66.6
gene_34	SRR8088696.11148487.2	60.000	50	20	0	35	84	2	151	2.04e-13	66.6
gene_34	SRR8088696.262166.2	61.224	49	19	0	59	107	4	150	2.13e-13	66.6
gene_34	SRR8088696.2742501.2	56.000	50	21	1	29	78	149	3	2.20e-13	66.6
gene_34	SRR8088696.2649779.2	56.000	50	21	1	29	78	149	3	2.20e-13	66.6
gene_34	SRR8088696.22658790.1	55.102	49	22	0	9	57	151	5	2.37e-13	66.2
gene_34	SRR8088696.14773069.2	54.167	48	22	0	10	57	150	7	2.40e-13	66.2
gene_34	SRR8088696.10600661.2	59.574	47	19	0	1	47	4	144	2.70e-13	66.2
gene_34	SRR8088696.18616457.2	59.184	49	19	1	9	57	148	5	3.66e-13	65.9
gene_34	SRR8088696.17669387.2	59.184	49	20	0	59	107	4	150	4.34e-13	65.9
gene_34	SRR8088696.10280742.2	55.319	47	21	0	1	47	11	151	4.64e-13	65.5
gene_34	SRR8088696.17877215.2	55.102	49	22	0	43	91	151	5	5.11e-13	65.5
gene_34	SRR8088696.19933849.2	54.000	50	23	0	5	54	2	151	5.28e-13	65.5
gene_34	SRR8088696.11565885.1	59.091	44	18	0	1	44	17	148	5.87e-13	65.5
gene_34	SRR8088696.8099415.2	55.102	49	22	0	2	50	2	148	6.55e-13	65.1
gene_34	SRR8088696.21508893.2	56.522	46	20	0	1	46	12	149	1.08e-12	64.7
gene_34	SRR8088696.21761203.1	60.465	43	17	0	72	114	150	22	1.09e-12	64.7
gene_34	SRR8088696.21504096.1	53.061	49	23	0	9	57	151	5	1.16e-12	64.7
gene_34	SRR8088696.5277211.2	58.333	48	19	1	26	73	9	149	1.29e-12	64.3
gene_34	SRR8088696.20786567.2	56.818	44	19	0	1	44	18	149	1.32e-12	64.3
gene_34	SRR8088696.1409194.1	58.333	48	20	0	62	109	6	149	1.34e-12	64.3
gene_34	SRR8088696.15507457.2	58.333	48	20	0	26	73	3	146	1.36e-12	64.3
gene_34	SRR8088696.212824.1	55.102	49	22	0	44	92	147	1	1.42e-12	64.3
gene_34	SRR8088696.5355444.2	53.191	47	22	0	1	47	9	149	1.69e-12	64.3
gene_34	SRR8088696.1981630.2	59.574	47	19	0	63	109	149	9	2.31e-12	63.9
gene_34	SRR8088696.11612908.2	52.000	50	24	0	55	104	2	151	2.93e-12	63.5
gene_34	SRR8088696.3783260.2	57.143	49	20	1	9	57	148	5	3.20e-12	63.5
gene_34	SRR8088696.4278033.1	56.000	50	22	0	59	108	1	150	4.10e-12	63.2
gene_34	SRR8088696.7065094.2	78.571	42	9	0	1	42	127	2	4.23e-12	63.2
gene_34	SRR8088696.18544567.2	64.286	42	15	0	1	42	24	149	4.42e-12	63.2
gene_34	SRR8088696.3075236.1	61.224	49	18	1	5	53	145	2	4.62e-12	63.2
gene_34	SRR8088696.2982810.2	55.102	49	22	0	56	104	1	147	4.72e-12	63.2
gene_34	SRR8088696.4044792.2	53.061	49	23	0	60	108	149	3	4.82e-12	63.2
gene_34	SRR8088696.22903288.1	55.102	49	22	0	56	104	149	3	5.66e-12	62.8
gene_34	SRR8088696.13240773.1	55.102	49	22	0	56	104	149	3	5.66e-12	62.8
gene_34	SRR8088696.5790079.2	54.000	50	23	0	57	106	1	150	5.79e-12	62.8
gene_34	SRR8088696.10311572.1	53.061	49	23	0	19	67	1	147	5.79e-12	62.8
gene_34	SRR8088696.22187501.2	48.980	49	25	0	7	55	150	4	6.31e-12	62.8
gene_34	SRR8088696.8153279.2	53.061	49	23	0	52	100	148	2	8.34e-12	62.4
gene_34	SRR8088696.4638481.2	53.061	49	22	1	36	83	148	2	8.53e-12	62.4
gene_34	SRR8088696.21461192.1	55.102	49	22	0	59	107	148	2	1.14e-11	62.0
gene_34	SRR8088696.2681665.2	53.191	47	22	0	63	109	141	1	1.18e-11	62.0
gene_34	SRR8088696.8707441.1	55.102	49	22	0	31	79	1	147	1.26e-11	62.0
gene_34	SRR8088696.8572905.2	56.000	50	21	1	51	100	148	2	1.51e-11	61.6
gene_34	SRR8088696.16139830.1	52.000	50	23	1	32	80	2	151	1.58e-11	61.6
gene_34	SRR8088696.19997268.1	52.000	50	24	0	56	105	151	2	1.70e-11	61.6
gene_34	SRR8088696.14408800.2	52.000	50	24	0	55	104	2	151	1.72e-11	61.6
gene_34	SRR8088696.4682622.1	58.000	50	20	1	59	107	2	151	1.81e-11	61.6
gene_34	SRR8088696.18445100.1	55.556	45	20	0	65	109	150	16	2.09e-11	61.2
gene_34	SRR8088696.15411561.1	58.140	43	18	0	1	43	23	151	2.35e-11	61.2
gene_34	SRR8088696.17947627.2	57.143	49	21	0	45	93	149	3	2.40e-11	61.2
gene_34	SRR8088696.12500151.1	48.000	50	26	0	53	102	151	2	2.59e-11	61.2
gene_34	SRR8088696.13739034.1	51.020	49	24	0	56	104	149	3	3.01e-11	60.8
gene_34	SRR8088696.2240775.2	52.083	48	23	0	5	52	146	3	3.04e-11	60.8
gene_34	SRR8088696.18597020.1	50.000	50	25	0	57	106	1	150	3.31e-11	60.8
gene_34	SRR8088696.8583394.1	53.061	49	23	0	50	98	149	3	3.35e-11	60.8
gene_34	SRR8088696.22009084.1	52.083	48	23	0	57	104	1	144	3.85e-11	60.8
gene_34	SRR8088696.21067447.2	54.762	42	19	0	1	42	26	151	4.58e-11	60.5
gene_34	SRR8088696.5341675.1	54.762	42	19	0	1	42	25	150	4.58e-11	60.5
gene_34	SRR8088696.5947647.2	52.000	50	24	0	14	63	2	151	4.68e-11	60.5
gene_34	SRR8088696.3287510.1	52.083	48	23	0	57	104	3	146	5.26e-11	60.5
gene_34	SRR8088696.11612908.1	48.980	49	25	0	65	113	149	3	5.68e-11	60.5
gene_34	SRR8088696.11744273.1	48.980	49	25	0	68	116	1	147	5.93e-11	60.1
gene_34	SRR8088696.10280742.1	56.522	46	20	0	64	109	151	14	5.99e-11	60.1
gene_34	SRR8088696.13586653.1	53.061	49	23	0	31	79	1	147	6.12e-11	60.1
gene_34	SRR8088696.15199527.1	59.524	42	17	0	52	93	18	143	6.53e-11	60.1
gene_34	SRR8088696.7046608.1	52.083	48	23	0	57	104	3	146	6.74e-11	60.1
gene_34	SRR8088696.8556055.2	59.091	44	18	0	66	109	151	20	8.82e-11	59.7
gene_34	SRR8088696.3899741.1	53.191	47	22	0	47	93	3	143	9.11e-11	59.7
gene_34	SRR8088696.1537102.1	48.980	49	25	0	14	62	2	148	9.30e-11	59.7
gene_34	SRR8088696.5047701.1	50.000	48	24	0	64	111	149	6	9.41e-11	59.7
gene_34	SRR8088696.18302122.1	46.939	49	26	0	6	54	2	148	9.82e-11	59.7
gene_34	SRR8088696.21652201.2	60.417	48	19	0	44	91	146	3	9.82e-11	59.7
gene_34	SRR8088696.6194222.2	56.522	46	20	0	64	109	148	11	1.20e-10	59.3
gene_34	SRR8088696.1371006.1	60.465	43	17	0	72	114	150	22	1.22e-10	59.3
gene_34	SRR8088696.22009084.2	48.980	49	25	0	56	104	149	3	1.23e-10	59.3
gene_34	SRR8088696.1856952.2	52.000	50	23	1	31	79	150	1	1.40e-10	59.3
gene_34	SRR8088696.20391467.2	54.762	42	19	0	64	105	2	127	1.70e-10	58.9
gene_34	SRR8088696.5431703.1	47.917	48	25	0	64	111	149	6	2.20e-10	58.9
gene_34	SRR8088696.12885123.2	52.083	48	22	1	37	83	3	146	2.27e-10	58.5
gene_34	SRR8088696.19512290.2	54.167	48	21	1	53	99	3	146	3.17e-10	58.5
gene_34	SRR8088696.21044250.2	48.980	49	24	1	31	78	147	1	3.27e-10	58.2
gene_34	SRR8088696.5027540.2	48.980	49	24	1	31	78	149	3	3.34e-10	58.2
gene_34	SRR8088696.22546903.1	56.000	50	21	1	34	83	151	5	3.34e-10	58.2
gene_34	SRR8088696.19226442.2	52.000	50	23	1	43	91	2	151	3.61e-10	58.2
gene_34	SRR8088696.11850262.2	59.524	42	17	0	2	43	25	150	3.68e-10	58.2
gene_34	SRR8088696.4430579.2	59.524	42	17	0	2	43	25	150	3.68e-10	58.2
gene_34	SRR8088696.1077833.1	63.158	38	14	0	1	38	36	149	4.19e-10	58.2
gene_34	SRR8088696.264553.1	63.158	38	14	0	1	38	36	149	4.19e-10	58.2
gene_34	SRR8088696.15224838.1	50.980	51	24	1	22	72	2	151	4.42e-10	58.2
gene_34	SRR8088696.22062581.2	53.061	49	22	1	31	78	149	3	4.47e-10	58.2
gene_34	SRR8088696.19147370.2	52.000	50	23	1	42	90	150	1	5.08e-10	57.8
gene_34	SRR8088696.19385929.2	48.000	50	25	1	26	74	1	150	5.25e-10	57.8
gene_34	SRR8088696.4604192.1	53.846	52	22	1	52	103	150	1	5.85e-10	57.8
gene_34	SRR8088696.4778267.2	51.020	49	24	0	60	108	4	150	6.79e-10	57.4
gene_34	SRR8088696.10229911.1	52.000	50	23	1	31	80	2	148	7.32e-10	57.4
gene_34	SRR8088696.17126816.1	48.000	50	26	0	64	113	1	150	7.40e-10	57.4
gene_34	SRR8088696.4505751.1	48.000	50	26	0	46	95	1	150	7.98e-10	57.4
gene_34	SRR8088696.10024156.2	58.140	43	18	0	42	84	18	146	8.60e-10	57.4
gene_34	SRR8088696.10024148.2	58.140	43	18	0	42	84	18	146	8.60e-10	57.4
gene_34	SRR8088696.19692699.2	46.000	50	26	1	31	79	151	2	8.98e-10	57.0
gene_34	SRR8088696.15067915.1	46.000	50	26	1	31	79	150	1	8.98e-10	57.0
gene_34	SRR8088696.14513054.2	57.143	49	20	1	29	77	145	2	1.01e-09	57.0
gene_34	SRR8088696.18049539.1	52.000	50	24	0	52	101	150	1	1.10e-09	57.0
gene_34	SRR8088696.5091240.1	52.000	50	24	0	52	101	150	1	1.10e-09	57.0
gene_34	SRR8088696.11742507.1	58.974	39	16	0	1	39	117	1	1.27e-09	56.6
gene_34	SRR8088696.20867229.1	48.980	49	24	1	26	73	149	3	1.39e-09	56.6
gene_34	SRR8088696.9608534.2	46.939	49	26	0	45	93	4	150	1.82e-09	56.2
gene_34	SRR8088696.18071855.1	56.522	46	20	0	70	115	143	6	1.86e-09	56.2
gene_34	SRR8088696.21324588.1	48.000	50	25	1	23	71	1	150	2.21e-09	56.2
gene_34	SRR8088696.22552428.1	56.818	44	19	0	72	115	2	133	2.57e-09	55.8
gene_34	SRR8088696.15442280.2	48.000	50	26	0	6	55	150	1	3.22e-09	55.8
gene_34	SRR8088696.9203627.1	50.000	44	22	0	17	60	148	17	3.25e-09	55.8
gene_34	SRR8088696.20391467.1	52.381	42	20	0	64	105	148	23	3.54e-09	55.5
gene_34	SRR8088696.5730063.1	46.000	50	27	0	46	95	151	2	3.70e-09	55.5
gene_34	SRR8088696.9984991.1	48.000	50	26	0	52	101	150	1	3.78e-09	55.5
