gene_2	SRR8088696.16418329.1	55.102	49	22	0	204	252	149	3	9.34e-12	66.6
gene_34	SRR8088696.4310774.1	56.098	41	18	0	2	42	128	6	3.82e-09	55.5
gene_34	SRR8088696.11259499.2	57.143	49	20	1	29	77	145	2	3.94e-09	55.5
gene_34	SRR8088696.6929871.1	50.000	50	24	1	60	109	149	3	4.07e-09	55.5
gene_34	SRR8088696.5689717.1	52.174	46	22	0	1	46	139	2	4.68e-09	55.5
gene_34	SRR8088696.3152162.1	56.818	44	19	0	72	115	2	133	4.68e-09	55.5
gene_34	SRR8088696.20529465.1	58.974	39	16	0	1	39	117	1	4.78e-09	55.5
gene_34	SRR8088696.21761203.2	51.020	49	24	0	6	54	2	148	4.89e-09	55.5
gene_34	SRR8088696.1371006.2	51.020	49	24	0	6	54	2	148	4.89e-09	55.5
gene_34	SRR8088696.20704003.2	52.174	46	22	0	1	46	139	2	6.05e-09	55.1
gene_34	SRR8088696.6248745.2	46.939	49	26	0	28	76	148	2	6.19e-09	55.1
gene_34	SRR8088696.2005875.1	48.936	47	24	0	44	90	141	1	6.25e-09	55.1
gene_34	SRR8088696.12284514.2	48.889	45	23	0	17	61	1	135	6.60e-09	55.1
gene_34	SRR8088696.17811896.1	47.826	46	24	0	47	92	12	149	6.96e-09	55.1
gene_34	SRR8088696.15199527.2	48.000	50	26	0	55	104	150	1	7.34e-09	54.7
gene_34	SRR8088696.2495.1	56.098	41	18	0	69	109	142	20	7.34e-09	54.7
gene_34	SRR8088696.12909919.2	44.000	50	27	1	10	59	3	149	7.91e-09	54.7
gene_34	SRR8088696.1958458.2	52.273	44	21	0	2	45	19	150	8.08e-09	54.7
gene_34	SRR8088696.5519952.1	46.000	50	27	0	6	55	150	1	8.53e-09	54.7
gene_34	SRR8088696.9203607.1	47.727	44	23	0	17	60	148	17	9.39e-09	54.7
gene_34	SRR8088696.6758710.1	61.538	39	15	0	71	109	149	33	1.02e-08	54.3
gene_34	SRR8088696.13908042.1	51.064	47	22	1	10	56	12	149	1.03e-08	54.3
gene_34	SRR8088696.11129599.2	53.061	49	22	1	29	77	5	148	1.44e-08	53.9
gene_34	SRR8088696.22515336.2	64.865	37	13	0	77	113	5	115	1.84e-08	53.5
gene_34	SRR8088696.11654598.2	64.865	37	13	0	77	113	5	115	1.84e-08	53.5
gene_34	SRR8088696.22515336.1	64.865	37	13	0	77	113	113	3	1.84e-08	53.5
gene_34	SRR8088696.11654598.1	64.865	37	13	0	77	113	113	3	1.84e-08	53.5
gene_34	SRR8088696.20635788.2	51.020	49	23	1	17	65	1	144	2.03e-08	53.5
gene_34	SRR8088696.177944.1	45.833	48	25	1	24	70	144	1	2.21e-08	53.5
gene_34	SRR8088696.18302122.2	44.000	50	27	1	25	73	150	1	2.49e-08	53.5
gene_34	SRR8088696.19997268.2	48.980	49	25	0	8	56	3	149	2.80e-08	53.1
gene_34	SRR8088696.14687848.2	45.833	48	26	0	63	110	151	8	2.95e-08	53.1
gene_34	SRR8088696.5453556.2	42.000	50	29	0	1	50	1	150	3.08e-08	53.1
gene_34	SRR8088696.3899741.2	52.174	46	22	0	70	115	148	11	3.69e-08	53.1
gene_34	SRR8088696.6290004.2	50.000	44	22	0	45	88	148	17	4.06e-08	52.8
gene_34	SRR8088696.18180327.1	45.833	48	26	0	54	101	145	2	4.62e-08	52.8
gene_34	SRR8088696.19385929.1	50.000	40	20	0	63	102	147	28	4.72e-08	52.8
gene_34	SRR8088696.8467220.1	49.020	51	25	1	35	85	1	150	4.93e-08	52.8
gene_34	SRR8088696.4033758.2	56.410	39	17	0	5	43	119	3	6.10e-08	52.4
gene_34	SRR8088696.14169378.2	54.054	37	17	0	1	37	38	148	6.16e-08	52.4
gene_34	SRR8088696.13964987.1	52.000	50	23	1	8	57	3	149	6.64e-08	52.4
gene_34	SRR8088696.1583549.1	52.000	50	23	1	8	57	3	149	6.64e-08	52.4
gene_34	SRR8088696.18385998.1	48.980	49	24	1	27	74	3	149	7.01e-08	52.4
gene_34	SRR8088696.1657060.1	48.980	49	25	0	19	67	1	147	8.77e-08	52.0
gene_34	SRR8088696.16530026.2	46.939	49	26	0	60	108	4	150	9.45e-08	52.0
gene_34	SRR8088696.11148487.1	48.000	50	25	1	62	110	150	1	9.65e-08	52.0
gene_34	SRR8088696.6587958.1	44.681	47	25	1	29	74	146	6	1.06e-07	52.0
gene_34	SRR8088696.8440408.2	50.000	50	24	1	31	79	151	2	1.11e-07	51.6
gene_34	SRR8088696.9947825.2	56.522	46	19	1	38	83	150	16	1.13e-07	51.6
gene_34	SRR8088696.19134378.1	57.500	40	17	0	52	91	3	122	1.16e-07	51.6
gene_34	SRR8088696.5496618.2	53.659	41	19	0	57	97	123	1	1.28e-07	51.2
gene_34	SRR8088696.5496618.1	53.659	41	19	0	57	97	3	125	1.28e-07	51.2
gene_34	SRR8088696.9697717.1	55.556	45	20	0	70	114	2	136	1.30e-07	51.6
gene_34	SRR8088696.15699627.2	60.606	33	13	0	52	84	100	2	1.35e-07	51.2
gene_34	SRR8088696.15699627.1	60.606	33	13	0	52	84	1	99	1.35e-07	51.2
gene_34	SRR8088696.19282421.2	44.000	50	28	0	60	109	150	1	1.39e-07	51.6
gene_34	SRR8088696.2742501.1	50.000	42	20	1	16	57	24	146	1.54e-07	51.2
gene_34	SRR8088696.2649779.1	50.000	42	20	1	16	57	24	146	1.54e-07	51.2
gene_34	SRR8088696.70259.1	44.000	50	28	0	59	108	1	150	1.56e-07	51.2
gene_34	SRR8088696.13568959.2	85.185	27	4	0	1	27	68	148	1.59e-07	51.2
gene_34	SRR8088696.19226442.1	55.000	40	18	0	63	102	135	16	1.66e-07	51.2
gene_34	SRR8088696.22766280.2	50.000	44	22	0	52	95	134	3	1.72e-07	51.2
gene_34	SRR8088696.2920236.1	43.750	48	26	1	25	72	9	149	1.85e-07	51.2
gene_34	SRR8088696.1657030.1	46.939	49	26	0	19	67	1	147	1.99e-07	51.2
gene_34	SRR8088696.17849175.1	52.381	42	20	0	44	85	19	144	2.44e-07	50.8
gene_34	SRR8088696.21356305.1	46.939	49	26	0	31	79	5	151	2.47e-07	50.8
gene_34	SRR8088696.1013615.2	47.727	44	23	0	63	106	14	145	2.66e-07	50.8
gene_34	SRR8088696.13908042.2	44.681	47	26	0	70	116	149	9	2.83e-07	50.8
gene_34	SRR8088696.20205094.1	52.000	50	23	1	29	78	149	3	2.93e-07	50.8
gene_34	SRR8088696.6992224.1	44.186	43	24	0	1	43	6	134	3.09e-07	50.4
gene_34	SRR8088696.18390009.1	57.143	42	17	1	29	70	123	1	3.22e-07	50.4
gene_34	SRR8088696.7389700.2	46.000	50	26	1	25	74	4	150	3.62e-07	50.4
gene_34	SRR8088696.9478944.1	44.898	49	27	0	12	60	150	4	3.86e-07	50.4
gene_34	SRR8088696.1017886.1	44.898	49	27	0	12	60	150	4	3.86e-07	50.4
gene_34	SRR8088696.1222764.2	46.809	47	25	0	26	72	143	3	4.07e-07	50.1
gene_34	SRR8088696.1222764.1	46.809	47	25	0	26	72	1	141	4.07e-07	50.1
gene_34	SRR8088696.4115919.2	45.833	48	26	0	25	72	146	3	4.48e-07	50.1
gene_34	SRR8088696.18315725.2	42.857	49	28	0	12	60	147	1	4.53e-07	50.1
gene_34	SRR8088696.15305455.1	44.898	49	26	1	67	114	5	151	4.53e-07	50.1
gene_34	SRR8088696.17290103.1	48.000	50	24	1	32	81	144	1	7.31e-07	49.7
gene_34	SRR8088696.11645440.1	46.809	47	25	0	44	90	9	149	7.55e-07	49.7
gene_34	SRR8088696.5934776.1	51.111	45	22	0	4	48	135	1	7.55e-07	49.7
gene_34	SRR8088696.17972833.2	46.000	50	26	1	47	96	149	3	7.63e-07	49.7
gene_34	SRR8088696.13553054.1	44.000	50	28	0	1	50	1	150	8.22e-07	49.7
gene_34	SRR8088696.16331485.2	40.000	50	30	0	5	54	151	2	8.76e-07	49.3
gene_34	SRR8088696.13194009.2	45.652	46	25	0	5	50	13	150	9.24e-07	49.3
gene_34	SRR8088696.16540908.2	51.282	39	19	0	71	109	150	34	9.74e-07	49.3
gene_34	SRR8088696.19982171.1	48.980	49	25	0	52	100	148	2	1.02e-06	49.3
gene_34	SRR8088696.20075746.2	42.857	49	28	0	5	53	3	149	1.08e-06	49.3
gene_34	SRR8088696.11636484.2	51.282	39	19	0	1	39	117	1	1.11e-06	49.3
gene_34	SRR8088696.2173944.2	51.111	45	21	1	6	50	134	3	1.17e-06	49.3
gene_34	SRR8088696.19637292.2	46.939	49	25	1	55	102	150	4	1.26e-06	48.9
gene_34	SRR8088696.11767697.2	47.619	42	22	0	5	46	127	2	1.26e-06	48.9
gene_34	SRR8088696.11767680.2	47.619	42	22	0	5	46	127	2	1.26e-06	48.9
gene_34	SRR8088696.15582077.2	55.882	34	15	0	22	55	2	103	1.34e-06	48.5
gene_34	SRR8088696.15582077.1	55.882	34	15	0	22	55	102	1	1.34e-06	48.5
gene_34	SRR8088696.3574816.1	46.939	49	26	0	52	100	148	2	1.56e-06	48.9
gene_34	SRR8088696.7086400.2	45.455	44	24	0	63	106	11	142	1.59e-06	48.9
gene_34	SRR8088696.15667139.1	42.857	42	24	0	19	60	1	126	1.68e-06	48.5
gene_34	SRR8088696.13691784.2	48.980	49	24	1	29	77	145	2	1.69e-06	48.5
gene_34	SRR8088696.17641752.1	47.500	40	21	0	18	57	3	122	1.69e-06	48.5
gene_34	SRR8088696.16156179.1	61.111	36	14	0	79	114	3	110	1.75e-06	48.5
gene_34	SRR8088696.8061285.2	45.833	48	25	1	2	49	11	151	1.79e-06	48.5
gene_34	SRR8088696.6105604.2	42.857	49	28	0	5	53	3	149	2.07e-06	48.5
gene_34	SRR8088696.16797306.1	46.000	50	27	0	52	101	150	1	2.56e-06	48.1
gene_34	SRR8088696.11632318.1	46.000	50	27	0	52	101	150	1	2.56e-06	48.1
gene_34	SRR8088696.12509891.1	44.000	50	27	1	23	72	147	1	3.27e-06	47.8
gene_34	SRR8088696.3012380.1	47.917	48	25	0	49	96	148	5	3.84e-06	47.8
gene_34	SRR8088696.15426208.2	36.000	50	32	0	23	72	2	151	4.18e-06	47.8
gene_34	SRR8088696.3607434.2	36.000	50	32	0	23	72	2	151	4.18e-06	47.8
gene_34	SRR8088696.8999047.2	46.000	50	26	1	55	103	2	151	4.45e-06	47.8
gene_34	SRR8088696.7820078.2	44.898	49	26	1	22	70	145	2	4.69e-06	47.4
gene_34	SRR8088696.2973711.1	46.000	50	27	0	53	102	2	151	4.79e-06	47.4
gene_34	SRR8088696.11897920.2	40.816	49	29	0	49	97	4	150	5.05e-06	47.4
gene_34	SRR8088696.7046608.2	51.351	37	18	0	73	109	150	40	5.62e-06	47.4
gene_34	SRR8088696.9832676.1	42.000	50	29	0	12	61	150	1	5.62e-06	47.4
gene_34	SRR8088696.15844821.1	36.170	47	30	0	26	72	9	149	5.80e-06	47.4
gene_34	SRR8088696.14107751.2	47.917	48	25	0	49	96	3	146	5.86e-06	47.4
gene_34	SRR8088696.16059939.1	47.917	48	24	1	36	83	149	9	6.05e-06	47.4
gene_34	SRR8088696.18148371.2	43.478	46	26	0	68	113	148	11	6.31e-06	47.4
gene_34	SRR8088696.21324588.2	51.351	37	18	0	66	102	148	38	6.38e-06	47.4
gene_34	SRR8088696.9478939.1	42.857	49	28	0	12	60	150	4	6.45e-06	47.0
gene_34	SRR8088696.5261556.1	46.667	45	24	0	52	96	8	142	6.59e-06	47.0
gene_34	SRR8088696.12600403.1	48.889	45	23	0	49	93	143	9	7.25e-06	47.0
gene_34	SRR8088696.7165071.1	45.455	44	24	0	47	90	149	18	8.14e-06	47.0
gene_34	SRR8088696.2061998.2	48.889	45	23	0	49	93	141	7	8.41e-06	47.0
gene_34	SRR8088696.8954655.1	37.500	48	30	0	63	110	4	147	8.59e-06	47.0
gene_34	SRR8088696.10832099.1	52.778	36	17	0	5	40	39	146	9.05e-06	46.6
gene_34	SRR8088696.6781376.2	48.780	41	21	0	63	103	16	138	9.25e-06	46.6
gene_34	SRR8088696.3190024.1	44.186	43	24	0	2	44	18	146	9.25e-06	46.6
gene_34	SRR8088696.20449382.2	42.222	45	26	0	60	104	14	148	9.35e-06	46.6
gene_34	SRR8088696.7324821.2	58.065	31	13	0	25	55	4	96	9.43e-06	46.2
gene_34	SRR8088696.7324821.1	58.065	31	13	0	25	55	93	1	9.43e-06	46.2
gene_34	SRR8088696.8772867.2	48.837	43	21	1	6	48	126	1	1.03e-05	46.6
gene_34	SRR8088696.12462857.2	60.606	33	13	0	77	109	2	100	1.04e-05	46.6
gene_34	SRR8088696.15034174.2	46.939	49	26	0	52	100	5	151	1.06e-05	46.6
gene_34	SRR8088696.13133878.2	46.939	49	26	0	52	100	5	151	1.06e-05	46.6
gene_34	SRR8088696.7028525.1	46.939	49	26	0	52	100	148	2	1.06e-05	46.6
gene_34	SRR8088696.758510.1	46.939	49	26	0	52	100	5	151	1.06e-05	46.6
gene_34	SRR8088696.12067179.2	39.216	51	30	1	21	71	150	1	1.22e-05	46.6
gene_34	SRR8088696.19165043.1	39.583	48	28	1	10	57	4	144	1.33e-05	46.2
gene_34	SRR8088696.59381.2	53.191	47	21	1	1	47	141	4	1.33e-05	46.2
gene_34	SRR8088696.19134378.2	52.500	40	19	0	52	91	122	3	1.39e-05	46.2
gene_34	SRR8088696.18311630.1	48.889	45	23	0	52	96	139	5	1.43e-05	46.2
gene_34	SRR8088696.18518258.1	59.459	37	15	0	77	113	2	112	1.49e-05	46.2
gene_34	SRR8088696.5390858.1	52.941	51	19	3	39	85	150	1	1.54e-05	46.2
gene_34	SRR8088696.15936979.2	40.000	40	24	0	63	102	134	15	1.59e-05	46.2
gene_34	SRR8088696.19029129.2	50.000	50	24	1	34	83	1	147	1.69e-05	46.2
gene_34	SRR8088696.22099374.1	48.718	39	20	0	5	43	140	24	1.74e-05	45.8
gene_34	SRR8088696.7444965.1	48.718	39	20	0	5	43	140	24	1.74e-05	45.8
gene_34	SRR8088696.5525931.1	36.957	46	29	0	52	97	149	12	1.78e-05	45.8
gene_34	SRR8088696.2595377.1	44.898	49	27	0	51	99	5	151	2.23e-05	45.8
gene_34	SRR8088696.19264406.1	38.776	49	30	0	12	60	149	3	2.50e-05	45.4
gene_34	SRR8088696.1702122.1	44.898	49	26	1	26	74	144	1	2.50e-05	45.4
gene_34	SRR8088696.14538780.1	39.583	48	28	1	16	63	8	148	2.55e-05	45.4
gene_34	SRR8088696.3988827.1	45.652	46	25	0	32	77	8	145	2.61e-05	45.4
gene_34	SRR8088696.22875335.1	44.444	45	25	0	46	90	143	9	2.78e-05	45.4
gene_34	SRR8088696.634709.1	40.816	49	29	0	36	84	148	2	2.84e-05	45.4
gene_34	SRR8088696.15647993.1	55.882	34	15	0	76	109	150	49	2.90e-05	45.4
gene_34	SRR8088696.1314075.2	58.824	34	14	0	76	109	1	102	3.12e-05	45.4
gene_34	SRR8088696.4115919.1	44.186	43	24	0	5	47	20	148	3.12e-05	45.4
gene_34	SRR8088696.1846863.1	58.824	34	14	0	76	109	105	4	3.78e-05	44.7
gene_34	SRR8088696.13109953.1	42.553	47	26	1	14	60	6	143	3.82e-05	45.1
gene_34	SRR8088696.8480595.2	41.667	48	28	0	46	93	2	145	3.94e-05	45.1
gene_34	SRR8088696.12909919.1	39.216	51	30	1	19	69	150	1	4.11e-05	45.1
gene_34	SRR8088696.4833419.1	52.632	38	18	0	46	83	146	33	4.20e-05	45.1
gene_34	SRR8088696.7846774.1	41.304	46	27	0	46	91	140	3	4.66e-05	45.1
gene_34	SRR8088696.4995279.1	41.667	48	28	0	46	93	5	148	4.66e-05	45.1
gene_34	SRR8088696.9183322.2	57.143	35	15	0	57	91	19	123	4.71e-05	45.1
gene_34	SRR8088696.3805886.2	57.143	35	15	0	57	91	19	123	4.71e-05	45.1
gene_34	SRR8088696.20704003.1	52.632	38	18	0	1	38	37	150	4.92e-05	44.7
gene_34	SRR8088696.15256742.1	45.000	40	22	0	5	44	31	150	4.97e-05	44.7
gene_34	SRR8088696.10925886.2	45.238	42	23	0	2	43	11	136	5.02e-05	44.7
gene_34	SRR8088696.4995296.1	41.667	48	28	0	46	93	5	148	5.02e-05	44.7
gene_34	SRR8088696.2225818.2	51.282	39	18	1	1	38	120	4	5.08e-05	44.7
gene_34	SRR8088696.1846863.2	58.824	34	14	0	76	109	1	102	5.36e-05	44.3
gene_34	SRR8088696.21119568.1	47.727	44	23	0	49	92	132	1	5.41e-05	44.7
gene_34	SRR8088696.13520064.2	46.512	43	23	0	54	96	9	137	5.52e-05	44.7
gene_34	SRR8088696.14881942.2	44.000	50	27	1	6	55	4	150	5.64e-05	44.7
gene_34	SRR8088696.23603457.1	43.750	48	26	1	47	93	3	146	5.64e-05	44.7
gene_34	SRR8088696.8583394.2	48.649	37	19	0	4	40	41	151	5.95e-05	44.7
gene_34	SRR8088696.1583549.2	51.429	35	17	0	78	112	149	45	6.07e-05	44.7
gene_34	SRR8088696.14034432.2	67.857	28	9	0	5	32	89	6	6.40e-05	44.7
gene_34	SRR8088696.8480429.2	44.186	43	24	0	1	43	21	149	7.04e-05	44.3
gene_34	SRR8088696.12063968.1	46.939	49	25	1	27	75	148	5	7.12e-05	44.3
gene_34	SRR8088696.7550177.1	42.857	42	24	0	46	87	25	150	7.82e-05	44.3
gene_34	SRR8088696.3213761.1	44.898	49	27	0	52	100	5	151	8.16e-05	44.3
gene_34	SRR8088696.20093347.2	52.778	36	17	0	75	110	151	44	8.60e-05	44.3
gene_34	SRR8088696.17551733.2	43.750	48	26	1	46	92	146	3	9.26e-05	44.3
gene_34	SRR8088696.7912571.2	43.902	41	23	0	5	45	125	3	9.26e-05	44.3
gene_34	SRR8088696.11111849.1	45.652	46	25	0	53	98	12	149	9.26e-05	44.3
gene_35	SRR8088696.22675281.1	53.061	49	23	0	126	174	5	151	4.32e-11	62.4
gene_35	SRR8088696.4969472.2	52.083	48	23	0	133	180	148	5	1.15e-10	61.2
gene_35	SRR8088696.23040265.2	56.818	44	19	0	75	118	136	5	6.47e-08	53.9
gene_35	SRR8088696.21503454.2	51.064	47	23	0	60	106	143	3	7.71e-08	53.5
gene_35	SRR8088696.21382441.2	46.939	49	26	0	147	195	4	150	1.52e-07	52.8
gene_35	SRR8088696.5330390.1	44.681	47	26	0	141	187	2	142	6.47e-07	51.2
gene_35	SRR8088696.18338266.1	54.054	37	17	0	126	162	111	1	1.07e-06	50.4
gene_35	SRR8088696.19674347.1	48.889	45	23	0	112	156	135	1	9.10e-05	45.4
gene_35	SRR8088696.9691607.1	48.889	45	23	0	112	156	135	1	9.10e-05	45.4
gene_48	SRR8088696.8842573.2	54.167	48	22	0	69	116	5	148	8.91e-09	54.3
gene_53	SRR8088696.16180990.2	56.000	50	22	0	146	195	2	151	3.84e-12	65.1
gene_53	SRR8088696.1259840.1	56.250	48	21	0	145	192	146	3	5.23e-11	62.4
gene_53	SRR8088696.22761248.2	57.143	49	21	0	157	205	4	150	8.16e-10	58.9
gene_53	SRR8088696.393036.1	53.061	49	23	0	142	190	2	148	2.23e-09	57.8
gene_53	SRR8088696.15967527.2	54.167	48	22	0	157	204	4	147	1.13e-08	55.8
gene_53	SRR8088696.20817965.2	54.348	46	21	0	151	196	149	12	1.25e-07	53.1
gene_53	SRR8088696.21770374.1	54.762	42	19	0	157	198	140	15	2.05e-07	52.8
gene_53	SRR8088696.17581412.1	54.545	44	20	0	157	200	146	15	5.53e-06	48.5
gene_54	SRR8088696.9036942.2	65.306	49	17	0	51	99	3	149	3.22e-15	75.9
gene_54	SRR8088696.2893055.1	65.957	47	16	0	42	88	143	3	7.01e-14	72.0
gene_54	SRR8088696.1391699.1	64.000	50	18	0	43	92	1	150	2.24e-12	67.8
gene_54	SRR8088696.4699511.2	50.000	50	25	0	380	429	1	150	1.17e-10	63.2
gene_54	SRR8088696.23161887.2	54.348	46	21	0	375	420	7	144	2.99e-10	62.0
gene_54	SRR8088696.19341960.1	51.020	49	24	0	382	430	2	148	3.53e-10	61.6
gene_54	SRR8088696.3841565.2	54.167	48	22	0	366	413	6	149	7.01e-10	60.8
gene_54	SRR8088696.8760283.1	55.102	49	22	0	366	414	4	150	1.01e-09	60.5
gene_54	SRR8088696.15418234.1	46.939	49	26	0	375	423	3	149	1.42e-09	60.1
gene_54	SRR8088696.5916664.2	51.020	49	24	0	382	430	151	5	2.14e-09	59.3
gene_54	SRR8088696.17555168.2	52.083	48	23	0	372	419	145	2	2.38e-09	59.3
gene_54	SRR8088696.11958249.1	53.061	49	23	0	368	416	147	1	3.10e-09	58.9
gene_54	SRR8088696.18431438.1	46.667	45	24	0	373	417	136	2	4.58e-09	58.5
gene_54	SRR8088696.6616876.2	54.167	48	22	0	8	55	2	145	5.36e-09	58.2
gene_54	SRR8088696.16119315.1	52.083	48	23	0	355	402	5	148	5.52e-09	58.2
gene_54	SRR8088696.10114885.2	54.167	48	22	0	355	402	144	1	5.85e-09	58.2
gene_54	SRR8088696.12813590.1	55.102	49	22	0	359	407	148	2	6.52e-09	58.2
gene_54	SRR8088696.19864239.2	48.000	50	26	0	368	417	1	150	6.84e-09	58.2
gene_54	SRR8088696.6842784.2	51.064	47	23	0	381	427	148	8	6.98e-09	58.2
gene_54	SRR8088696.10201626.2	44.000	50	28	0	380	429	1	150	7.70e-09	57.8
gene_54	SRR8088696.19847770.2	50.000	50	25	0	359	408	150	1	8.08e-09	57.8
gene_54	SRR8088696.14783227.2	50.000	50	25	0	359	408	150	1	8.08e-09	57.8
gene_54	SRR8088696.20764717.1	52.500	40	19	0	378	417	2	121	8.66e-09	57.8
gene_54	SRR8088696.12405610.2	51.020	49	24	0	355	403	149	3	9.00e-09	57.8
gene_54	SRR8088696.19218472.1	46.667	45	24	0	373	417	17	151	9.27e-09	57.8
gene_54	SRR8088696.20095784.1	53.061	49	23	0	368	416	147	1	9.93e-09	57.4
gene_54	SRR8088696.14031228.1	46.667	45	24	0	373	417	15	149	1.05e-08	57.4
gene_54	SRR8088696.4047746.1	46.667	45	24	0	373	417	15	149	1.05e-08	57.4
gene_54	SRR8088696.7182831.2	48.000	50	26	0	384	433	1	150	1.11e-08	57.4
gene_54	SRR8088696.19190975.1	46.667	45	24	0	373	417	143	9	1.11e-08	57.4
gene_54	SRR8088696.22183732.1	48.980	49	25	0	372	420	149	3	1.14e-08	57.4
gene_54	SRR8088696.20764717.2	44.898	49	27	0	380	428	149	3	1.18e-08	57.4
gene_54	SRR8088696.5000721.2	44.898	49	27	0	380	428	149	3	1.18e-08	57.4
gene_54	SRR8088696.7007195.1	52.083	48	23	0	356	403	148	5	1.27e-08	57.4
gene_54	SRR8088696.5434924.2	50.000	46	23	0	375	420	8	145	1.28e-08	57.4
gene_54	SRR8088696.3811310.1	51.111	45	22	0	377	421	136	2	1.41e-08	57.0
gene_54	SRR8088696.9275931.1	53.061	49	23	0	366	414	4	150	1.45e-08	57.0
gene_54	SRR8088696.9993974.1	48.000	50	26	0	342	391	150	1	1.53e-08	57.0
gene_54	SRR8088696.18351607.1	50.000	46	23	0	375	420	151	14	1.60e-08	57.0
gene_54	SRR8088696.15656168.1	50.000	46	23	0	375	420	151	14	1.60e-08	57.0
gene_54	SRR8088696.8815321.2	52.174	46	22	0	385	430	2	139	1.68e-08	57.0
gene_54	SRR8088696.9045560.2	52.083	48	23	0	355	402	145	2	1.70e-08	57.0
gene_54	SRR8088696.3055299.1	55.102	49	22	0	5	53	150	4	1.72e-08	57.0
gene_54	SRR8088696.17983488.1	48.837	43	22	0	375	417	6	134	1.77e-08	57.0
gene_54	SRR8088696.12483183.1	48.837	43	22	0	375	417	3	131	1.77e-08	57.0
gene_54	SRR8088696.12249699.1	48.837	43	22	0	375	417	6	134	1.77e-08	57.0
gene_54	SRR8088696.18081555.1	52.083	48	23	0	48	95	146	3	1.93e-08	56.6
gene_54	SRR8088696.18081554.1	52.083	48	23	0	48	95	146	3	1.93e-08	56.6
gene_54	SRR8088696.8201521.1	52.174	46	22	0	372	417	5	142	2.11e-08	56.6
gene_54	SRR8088696.18778566.1	50.000	50	25	0	356	405	150	1	2.49e-08	56.6
gene_54	SRR8088696.21631803.2	52.083	48	23	0	366	413	6	149	3.00e-08	56.2
gene_54	SRR8088696.5916664.1	52.083	48	23	0	366	413	6	149	3.00e-08	56.2
gene_54	SRR8088696.20658473.2	46.000	50	27	0	343	392	150	1	3.09e-08	56.2
gene_54	SRR8088696.19592979.2	46.000	50	27	0	343	392	150	1	3.09e-08	56.2
gene_54	SRR8088696.14070734.2	46.000	50	27	0	343	392	150	1	3.09e-08	56.2
gene_54	SRR8088696.10038318.2	46.000	50	27	0	343	392	150	1	3.09e-08	56.2
gene_54	SRR8088696.23171524.2	54.167	48	22	0	356	403	1	144	3.12e-08	56.2
gene_54	SRR8088696.19064608.2	46.939	49	26	0	344	392	147	1	3.12e-08	56.2
gene_54	SRR8088696.6299444.1	46.000	50	27	0	343	392	150	1	3.21e-08	56.2
gene_54	SRR8088696.22101379.1	48.980	49	23	1	318	364	151	5	3.31e-08	56.2
gene_54	SRR8088696.19646061.1	48.980	49	23	1	318	364	151	5	3.31e-08	56.2
gene_54	SRR8088696.22843052.2	45.455	44	24	0	373	416	14	145	3.47e-08	55.8
