gene_2	SRR8088696.16418329.1	55.102	49	22	0	204	252	149	3	9.34e-12	66.6
gene_54	SRR8088696.9275931.2	53.333	45	21	0	386	430	149	15	3.47e-08	55.8
gene_54	SRR8088696.3918846.2	50.000	48	24	0	356	403	149	6	3.76e-08	55.8
gene_54	SRR8088696.9424849.1	50.000	48	24	0	356	403	3	146	3.76e-08	55.8
gene_54	SRR8088696.5343856.2	48.000	50	26	0	350	399	150	1	3.83e-08	55.8
gene_54	SRR8088696.21013052.2	48.000	50	24	1	312	359	2	151	4.06e-08	55.8
gene_54	SRR8088696.9652376.2	50.000	44	22	0	377	420	147	16	4.75e-08	55.5
gene_54	SRR8088696.5177382.2	44.898	49	27	0	344	392	149	3	4.97e-08	55.5
gene_54	SRR8088696.3128886.2	48.980	49	25	0	349	397	148	2	5.04e-08	55.5
gene_54	SRR8088696.17970297.1	52.000	50	24	0	359	408	150	1	5.09e-08	55.5
gene_54	SRR8088696.20068324.2	46.939	49	26	0	344	392	149	3	5.14e-08	55.5
gene_54	SRR8088696.9779608.2	46.939	49	26	0	344	392	149	3	5.14e-08	55.5
gene_54	SRR8088696.5478706.1	51.020	49	24	0	16	64	149	3	5.24e-08	55.5
gene_54	SRR8088696.10287357.1	51.064	47	23	0	357	403	149	9	5.72e-08	55.5
gene_54	SRR8088696.2571063.2	51.020	49	24	0	364	412	3	149	5.89e-08	55.5
gene_54	SRR8088696.215156.1	51.020	49	24	0	364	412	3	149	5.89e-08	55.5
gene_54	SRR8088696.9853309.1	45.833	48	26	0	383	430	1	144	6.01e-08	55.5
gene_54	SRR8088696.19094370.2	44.444	45	25	0	373	417	148	14	7.30e-08	55.1
gene_54	SRR8088696.14937421.1	48.980	49	25	0	379	427	150	4	7.60e-08	55.1
gene_54	SRR8088696.21197188.2	44.444	45	25	0	373	417	2	136	7.64e-08	55.1
gene_54	SRR8088696.14838035.1	44.898	49	27	0	344	392	149	3	8.46e-08	55.1
gene_54	SRR8088696.18554351.2	51.020	49	24	0	355	403	148	2	9.89e-08	54.7
gene_54	SRR8088696.3349934.1	52.500	40	19	0	373	412	122	3	1.07e-07	54.7
gene_54	SRR8088696.9487026.2	48.980	49	25	0	349	397	148	2	1.18e-07	54.7
gene_54	SRR8088696.5343856.1	44.000	50	28	0	342	391	2	151	1.18e-07	54.7
gene_54	SRR8088696.10733928.2	45.238	42	23	0	373	414	129	4	1.22e-07	54.3
gene_54	SRR8088696.22946618.2	44.898	49	27	0	344	392	151	5	1.25e-07	54.3
gene_54	SRR8088696.16543143.2	52.083	48	23	0	356	403	150	7	1.46e-07	54.3
gene_54	SRR8088696.22946618.1	46.939	49	24	1	313	359	2	148	1.46e-07	54.3
gene_54	SRR8088696.10226133.2	42.222	45	26	0	373	417	149	15	1.71e-07	53.9
gene_54	SRR8088696.14753666.2	46.000	50	27	0	359	408	150	1	1.78e-07	53.9
gene_54	SRR8088696.6347198.1	45.238	42	23	0	373	414	128	3	1.91e-07	53.9
gene_54	SRR8088696.14500570.2	46.939	49	24	1	311	357	148	2	2.04e-07	53.9
gene_54	SRR8088696.1317741.2	46.939	49	24	1	311	357	148	2	2.04e-07	53.9
gene_54	SRR8088696.5648052.1	46.939	49	24	1	311	357	148	2	2.04e-07	53.9
gene_54	SRR8088696.9530761.1	46.939	49	26	0	351	399	149	3	2.06e-07	53.9
gene_54	SRR8088696.10212808.2	50.000	46	23	0	324	369	10	147	2.08e-07	53.9
gene_54	SRR8088696.3587399.1	46.000	50	27	0	340	389	1	150	2.12e-07	53.9
gene_54	SRR8088696.13810232.1	48.980	49	23	1	306	352	3	149	2.32e-07	53.5
gene_54	SRR8088696.23112086.2	48.000	50	26	0	356	405	1	150	2.34e-07	53.5
gene_54	SRR8088696.22178217.2	48.980	49	25	0	351	399	149	3	2.51e-07	53.5
gene_54	SRR8088696.4328239.2	48.980	49	25	0	351	399	149	3	2.51e-07	53.5
gene_54	SRR8088696.13653481.1	46.000	50	27	0	348	397	1	150	2.63e-07	53.5
gene_54	SRR8088696.10287357.2	46.939	49	24	1	317	363	3	149	2.74e-07	53.5
gene_54	SRR8088696.5825566.1	44.000	50	28	0	343	392	150	1	2.79e-07	53.5
gene_54	SRR8088696.9779608.1	46.939	49	24	1	311	357	4	150	2.88e-07	53.5
gene_54	SRR8088696.14937426.1	46.939	49	26	0	379	427	150	4	2.90e-07	53.5
gene_54	SRR8088696.10327142.2	48.936	47	22	1	320	364	149	9	3.17e-07	53.1
gene_54	SRR8088696.14172702.2	44.898	49	27	0	343	391	149	3	3.30e-07	53.1
gene_54	SRR8088696.22769383.1	46.939	49	26	0	338	386	147	1	3.33e-07	53.1
gene_54	SRR8088696.15359795.1	46.939	49	26	0	338	386	147	1	3.33e-07	53.1
gene_54	SRR8088696.21662912.2	46.000	50	25	1	314	361	151	2	3.36e-07	53.1
gene_54	SRR8088696.17800199.2	46.939	49	26	0	349	397	148	2	3.36e-07	53.1
gene_54	SRR8088696.14541071.1	46.939	49	26	0	349	397	3	149	3.36e-07	53.1
gene_54	SRR8088696.496816.1	47.826	46	24	0	324	369	140	3	3.53e-07	53.1
gene_54	SRR8088696.16056957.1	47.826	46	24	0	327	372	148	11	3.57e-07	53.1
gene_54	SRR8088696.203657.1	47.826	46	24	0	327	372	148	11	3.57e-07	53.1
gene_54	SRR8088696.20773194.2	48.000	50	26	0	356	405	150	1	3.78e-07	53.1
gene_54	SRR8088696.20469245.1	51.064	47	23	0	323	369	8	148	4.25e-07	52.8
gene_54	SRR8088696.20929031.2	44.000	50	28	0	346	395	1	150	4.74e-07	52.8
gene_54	SRR8088696.9371895.2	46.809	47	23	1	320	364	148	8	4.74e-07	52.8
gene_54	SRR8088696.324439.2	50.000	50	25	0	342	391	150	1	4.74e-07	52.8
gene_54	SRR8088696.6616876.1	55.263	38	17	0	77	114	140	27	4.83e-07	52.8
gene_54	SRR8088696.10449296.1	47.917	48	25	0	355	402	146	3	5.02e-07	52.8
gene_54	SRR8088696.17508547.1	48.980	49	25	0	55	103	147	1	5.33e-07	52.8
gene_54	SRR8088696.15807727.1	42.857	49	24	1	369	413	148	2	5.54e-07	52.8
gene_54	SRR8088696.20068324.1	46.939	49	24	1	309	355	3	149	5.63e-07	52.8
gene_54	SRR8088696.5921732.2	43.902	41	23	0	373	413	124	2	5.88e-07	52.4
gene_54	SRR8088696.6613384.1	43.902	41	23	0	373	413	124	2	5.88e-07	52.4
gene_54	SRR8088696.18272967.1	46.000	50	27	0	362	411	2	151	6.05e-07	52.4
gene_54	SRR8088696.8138582.1	45.833	48	24	1	308	353	144	1	6.05e-07	52.4
gene_54	SRR8088696.18778566.2	46.939	49	24	1	306	352	2	148	6.29e-07	52.4
gene_54	SRR8088696.3259437.2	46.939	49	24	1	306	352	3	149	6.29e-07	52.4
gene_54	SRR8088696.22574867.1	47.917	48	25	0	345	392	5	148	6.87e-07	52.4
gene_54	SRR8088696.9236945.2	45.652	46	25	0	385	430	2	139	6.94e-07	52.4
gene_54	SRR8088696.17506319.1	45.652	46	25	0	385	430	2	139	6.94e-07	52.4
gene_54	SRR8088696.4650723.1	45.652	46	25	0	385	430	151	14	6.94e-07	52.4
gene_54	SRR8088696.4650715.1	45.652	46	25	0	385	430	151	14	6.94e-07	52.4
gene_54	SRR8088696.19327333.1	47.917	48	23	1	306	351	8	151	7.65e-07	52.4
gene_54	SRR8088696.16684975.1	47.917	48	23	1	306	351	8	151	7.65e-07	52.4
gene_54	SRR8088696.9371895.1	47.917	48	23	1	306	351	8	151	7.65e-07	52.4
gene_54	SRR8088696.15783207.2	45.833	48	24	1	308	353	149	6	7.81e-07	52.4
gene_54	SRR8088696.13264903.1	45.833	48	26	0	375	422	144	1	8.20e-07	52.0
gene_54	SRR8088696.14027135.2	47.917	48	25	0	321	368	145	2	8.28e-07	52.0
gene_54	SRR8088696.12405610.1	46.939	49	24	1	306	352	4	150	8.36e-07	52.0
gene_54	SRR8088696.15201221.2	44.898	49	27	0	341	389	148	2	8.75e-07	52.0
gene_54	SRR8088696.14142902.1	48.889	45	23	0	328	372	150	16	9.22e-07	52.0
gene_54	SRR8088696.16656801.2	44.898	49	27	0	339	387	2	148	9.49e-07	52.0
gene_54	SRR8088696.7472476.1	47.917	48	25	0	169	216	2	145	9.59e-07	52.0
gene_54	SRR8088696.11739877.1	47.917	48	25	0	345	392	5	148	9.68e-07	52.0
gene_54	SRR8088696.17443096.2	43.902	41	23	0	373	413	125	3	1.02e-06	52.0
gene_54	SRR8088696.16166867.2	44.898	49	27	0	339	387	3	149	1.03e-06	52.0
gene_54	SRR8088696.13527437.2	46.939	49	24	1	311	357	148	2	1.06e-06	52.0
gene_54	SRR8088696.11383912.1	51.020	49	24	0	362	410	149	3	1.06e-06	52.0
gene_54	SRR8088696.17800199.1	42.000	50	29	0	341	390	1	150	1.07e-06	52.0
gene_54	SRR8088696.4895926.1	42.000	50	29	0	341	390	1	150	1.07e-06	52.0
gene_54	SRR8088696.14079880.2	45.833	48	26	0	345	392	147	4	1.11e-06	51.6
gene_54	SRR8088696.2733104.2	45.833	48	26	0	345	392	147	4	1.11e-06	51.6
gene_54	SRR8088696.4649046.2	43.750	48	27	0	57	104	145	2	1.15e-06	51.6
gene_54	SRR8088696.15088870.2	46.809	47	25	0	381	427	1	141	1.18e-06	51.6
gene_54	SRR8088696.7332495.1	46.667	45	24	0	328	372	150	16	1.20e-06	51.6
gene_54	SRR8088696.9877169.2	48.780	41	21	0	377	417	149	27	1.23e-06	51.6
gene_54	SRR8088696.3887334.2	46.667	45	24	0	386	430	2	136	1.26e-06	51.6
gene_54	SRR8088696.18590230.2	50.000	44	22	0	356	399	132	1	1.26e-06	51.6
gene_54	SRR8088696.18590230.1	50.000	44	22	0	356	399	1	132	1.26e-06	51.6
gene_54	SRR8088696.2622272.1	46.000	50	27	0	337	386	150	1	1.38e-06	51.6
gene_54	SRR8088696.13035869.2	42.857	49	28	0	342	390	147	1	1.44e-06	51.6
gene_54	SRR8088696.215156.2	51.163	43	21	0	388	430	149	21	1.60e-06	51.2
gene_54	SRR8088696.1677857.2	46.667	45	24	0	328	372	148	14	1.63e-06	51.2
gene_54	SRR8088696.9045560.1	44.898	49	25	1	314	360	3	149	1.63e-06	51.2
gene_54	SRR8088696.13713769.2	42.857	49	28	0	338	386	4	150	1.76e-06	51.2
gene_54	SRR8088696.5218440.1	42.857	49	28	0	338	386	4	150	1.79e-06	51.2
gene_54	SRR8088696.57724.2	53.333	45	21	0	5	49	15	149	1.81e-06	51.2
gene_54	SRR8088696.18905088.2	47.826	46	24	0	327	372	143	6	1.87e-06	51.2
gene_54	SRR8088696.17508547.2	46.000	50	27	0	52	101	2	151	1.88e-06	51.2
gene_54	SRR8088696.5536791.1	48.936	47	24	0	50	96	145	5	1.88e-06	51.2
gene_54	SRR8088696.9822163.1	43.590	39	22	0	375	413	118	2	2.04e-06	50.8
gene_54	SRR8088696.18128877.1	54.167	48	22	0	57	104	147	4	2.14e-06	50.8
gene_54	SRR8088696.17329602.1	44.898	49	25	1	317	363	147	1	2.29e-06	50.8
gene_54	SRR8088696.16284951.1	42.000	50	29	0	58	107	2	151	2.36e-06	50.8
gene_54	SRR8088696.16368566.2	46.000	50	27	0	342	391	150	1	2.41e-06	50.8
gene_54	SRR8088696.7922115.2	46.000	50	27	0	346	395	1	150	2.41e-06	50.8
gene_54	SRR8088696.828648.2	44.898	49	25	1	314	360	3	149	2.50e-06	50.8
gene_54	SRR8088696.16791172.2	44.681	47	26	0	345	391	150	10	2.55e-06	50.8
gene_54	SRR8088696.10900033.2	48.889	45	23	0	328	372	150	16	2.55e-06	50.8
gene_54	SRR8088696.2074675.2	57.143	42	18	0	169	210	132	7	2.66e-06	50.8
gene_54	SRR8088696.20043160.2	50.000	44	22	0	5	48	137	6	2.67e-06	50.8
gene_54	SRR8088696.7516629.2	46.667	45	24	0	328	372	148	14	2.79e-06	50.4
gene_54	SRR8088696.22869502.2	48.936	47	24	0	36	82	143	3	2.87e-06	50.4
gene_54	SRR8088696.15470653.2	48.936	47	22	1	320	364	150	10	2.93e-06	50.4
gene_54	SRR8088696.19327333.2	44.898	49	27	0	334	382	149	3	2.99e-06	50.4
gene_54	SRR8088696.16684975.2	44.898	49	27	0	334	382	149	3	2.99e-06	50.4
gene_54	SRR8088696.5221722.1	42.500	40	23	0	373	412	30	149	3.05e-06	50.4
gene_54	SRR8088696.10211173.2	47.917	48	25	0	57	104	1	144	3.06e-06	50.4
gene_54	SRR8088696.10211167.2	47.917	48	25	0	57	104	1	144	3.06e-06	50.4
gene_54	SRR8088696.9991447.2	47.917	48	25	0	57	104	1	144	3.06e-06	50.4
gene_54	SRR8088696.9991423.2	47.917	48	25	0	57	104	1	144	3.06e-06	50.4
gene_54	SRR8088696.13897112.2	42.857	49	28	0	338	386	4	150	3.08e-06	50.4
gene_54	SRR8088696.8640850.2	46.000	50	27	0	342	391	150	1	3.08e-06	50.4
gene_54	SRR8088696.21109534.1	42.857	49	28	0	338	386	4	150	3.08e-06	50.4
gene_54	SRR8088696.8330342.1	42.857	49	28	0	338	386	147	1	3.08e-06	50.4
gene_54	SRR8088696.12003920.1	42.857	49	28	0	363	411	149	3	3.25e-06	50.4
gene_54	SRR8088696.11065898.1	46.809	47	25	0	323	369	6	146	3.33e-06	50.4
gene_54	SRR8088696.4673796.1	48.000	50	26	0	327	376	1	150	3.36e-06	50.4
gene_54	SRR8088696.22476749.1	48.936	47	24	0	323	369	8	148	3.39e-06	50.4
gene_54	SRR8088696.17597803.1	48.889	45	23	0	383	427	148	14	3.67e-06	50.4
gene_54	SRR8088696.21013052.1	50.000	44	22	0	329	372	150	19	3.85e-06	50.1
gene_54	SRR8088696.17133501.2	47.917	48	25	0	5	52	150	7	4.09e-06	50.1
gene_54	SRR8088696.5228871.2	47.917	48	25	0	5	52	150	7	4.09e-06	50.1
gene_54	SRR8088696.1232468.1	48.980	49	25	0	333	381	3	149	4.09e-06	50.1
gene_54	SRR8088696.13050178.2	47.619	42	22	0	5	46	126	1	4.21e-06	50.1
gene_54	SRR8088696.1646625.2	46.809	47	25	0	345	391	143	3	4.25e-06	50.1
gene_54	SRR8088696.18552610.2	42.857	42	24	0	368	409	25	150	4.42e-06	50.1
gene_54	SRR8088696.12813590.2	44.444	45	25	0	324	368	16	150	4.42e-06	50.1
gene_54	SRR8088696.13359966.1	46.809	47	23	1	306	350	142	2	4.49e-06	50.1
gene_54	SRR8088696.18890501.2	44.000	50	28	0	336	385	151	2	4.69e-06	50.1
gene_54	SRR8088696.15753176.2	42.553	47	27	0	323	369	149	9	4.87e-06	50.1
gene_54	SRR8088696.14704695.1	42.553	47	27	0	323	369	10	150	4.87e-06	50.1
gene_54	SRR8088696.4131755.1	42.857	49	28	0	369	417	149	3	4.97e-06	50.1
gene_54	SRR8088696.22886570.1	42.857	49	28	0	339	387	2	148	5.02e-06	50.1
gene_54	SRR8088696.19847770.1	42.857	49	28	0	339	387	2	148	5.02e-06	50.1
gene_54	SRR8088696.14783227.1	42.857	49	28	0	339	387	2	148	5.02e-06	50.1
gene_54	SRR8088696.14753666.1	42.857	49	28	0	339	387	2	148	5.02e-06	50.1
gene_54	SRR8088696.6519053.2	42.857	49	28	0	324	372	150	4	5.27e-06	49.7
gene_54	SRR8088696.17071430.1	48.980	49	25	0	332	380	147	1	5.43e-06	49.7
gene_54	SRR8088696.7319508.1	46.000	50	27	0	362	411	2	151	5.43e-06	49.7
gene_54	SRR8088696.13445266.1	46.809	47	25	0	323	369	7	147	5.59e-06	49.7
gene_54	SRR8088696.5090856.1	46.809	47	25	0	323	369	7	147	5.59e-06	49.7
gene_54	SRR8088696.12733852.2	46.809	47	25	0	323	369	10	150	5.65e-06	49.7
gene_54	SRR8088696.4733987.2	42.857	49	28	0	335	383	3	149	5.81e-06	49.7
gene_54	SRR8088696.10863422.2	40.000	50	30	0	372	421	150	1	5.87e-06	49.7
gene_54	SRR8088696.18089308.2	48.889	45	23	0	5	49	136	2	6.33e-06	49.7
gene_54	SRR8088696.9530761.2	44.898	49	27	0	335	383	3	149	6.35e-06	49.7
gene_54	SRR8088696.17717184.1	48.889	45	23	0	5	49	16	150	6.48e-06	49.7
gene_54	SRR8088696.14471726.1	48.889	45	23	0	5	49	9	143	6.84e-06	49.7
gene_54	SRR8088696.17133501.1	48.889	45	23	0	5	49	16	150	6.87e-06	49.7
gene_54	SRR8088696.17293842.2	45.652	46	25	0	324	369	141	4	7.00e-06	49.7
gene_54	SRR8088696.3134160.2	48.889	45	23	0	5	49	15	149	7.00e-06	49.7
gene_54	SRR8088696.2714586.1	50.000	46	23	0	335	380	139	2	7.04e-06	49.3
gene_54	SRR8088696.19696360.1	46.000	50	27	0	9	58	1	150	7.07e-06	49.7
gene_54	SRR8088696.2679446.2	50.000	48	24	0	333	380	148	5	7.14e-06	49.3
gene_54	SRR8088696.12524318.1	47.826	46	22	1	306	349	140	3	7.14e-06	49.3
gene_54	SRR8088696.10212808.1	45.833	48	26	0	332	379	145	2	7.21e-06	49.3
gene_54	SRR8088696.16322222.1	45.833	48	26	0	332	379	145	2	7.28e-06	49.3
gene_54	SRR8088696.18309082.2	51.064	47	23	0	329	375	2	142	7.36e-06	49.3
gene_54	SRR8088696.18429056.1	40.816	49	29	0	366	414	2	148	7.50e-06	49.3
gene_54	SRR8088696.3259437.1	42.000	50	29	0	336	385	151	2	7.73e-06	49.3
gene_54	SRR8088696.11770955.1	47.826	46	24	0	323	368	12	149	8.19e-06	49.3
gene_54	SRR8088696.8118742.2	50.000	42	21	0	323	364	18	143	8.77e-06	49.3
gene_54	SRR8088696.4698410.1	51.163	43	21	0	174	216	2	130	9.04e-06	49.3
gene_54	SRR8088696.9881740.2	41.667	48	28	0	347	394	146	3	9.09e-06	49.3
gene_54	SRR8088696.5218440.2	41.667	48	28	0	347	394	146	3	9.09e-06	49.3
gene_54	SRR8088696.8293462.1	41.667	48	28	0	347	394	146	3	9.09e-06	49.3
gene_54	SRR8088696.21958616.1	44.000	50	28	0	364	413	150	1	9.40e-06	49.3
gene_54	SRR8088696.13312735.2	40.816	49	29	0	344	392	149	3	9.64e-06	48.9
gene_54	SRR8088696.3687059.2	45.652	46	25	0	375	420	1	138	1.02e-05	48.9
gene_54	SRR8088696.15821880.1	46.000	50	26	1	4	52	150	1	1.04e-05	48.9
gene_54	SRR8088696.4128691.2	48.936	47	24	0	172	218	149	9	1.08e-05	48.9
gene_54	SRR8088696.19023600.1	48.936	47	24	0	172	218	149	9	1.08e-05	48.9
gene_54	SRR8088696.10955020.1	45.455	44	24	0	371	414	139	8	1.09e-05	48.9
gene_54	SRR8088696.9770653.1	42.000	50	29	0	341	390	150	1	1.15e-05	48.9
gene_54	SRR8088696.8118742.1	50.000	42	21	0	323	364	139	14	1.17e-05	48.9
gene_54	SRR8088696.17006222.1	64.706	34	12	0	82	115	151	50	1.19e-05	48.9
gene_54	SRR8088696.1223828.1	46.667	45	24	0	172	216	135	1	1.28e-05	48.9
gene_54	SRR8088696.17519205.2	47.500	40	21	0	378	417	2	121	1.32e-05	48.9
gene_54	SRR8088696.10258329.2	48.000	50	26	0	332	381	150	1	1.32e-05	48.9
gene_54	SRR8088696.7660841.2	47.917	48	25	0	366	413	6	149	1.32e-05	48.9
gene_54	SRR8088696.16662020.1	44.898	49	27	0	350	398	2	148	1.35e-05	48.5
gene_54	SRR8088696.13228451.2	40.816	49	29	0	338	386	4	150	1.38e-05	48.5
gene_54	SRR8088696.2405120.1	38.000	50	31	0	340	389	151	2	1.38e-05	48.5
gene_54	SRR8088696.5522633.1	48.889	45	23	0	383	427	1	135	1.42e-05	48.5
gene_54	SRR8088696.3971664.2	47.727	44	23	0	173	216	140	9	1.43e-05	48.5
gene_54	SRR8088696.6445588.2	47.826	46	24	0	347	392	150	13	1.48e-05	48.5
gene_54	SRR8088696.10938067.1	48.780	41	21	0	332	372	136	14	1.49e-05	48.5
gene_54	SRR8088696.11739877.2	44.898	49	27	0	346	394	149	3	1.56e-05	48.5
gene_54	SRR8088696.3373071.2	51.220	41	20	0	358	398	2	124	1.60e-05	48.1
gene_54	SRR8088696.3373071.1	51.220	41	20	0	358	398	123	1	1.60e-05	48.1
gene_54	SRR8088696.16167292.2	44.898	49	27	0	332	380	4	150	1.63e-05	48.5
gene_54	SRR8088696.13716173.2	51.163	43	21	0	177	219	10	138	1.64e-05	48.5
gene_54	SRR8088696.6902364.2	54.762	42	19	0	5	46	21	146	1.68e-05	48.5
gene_54	SRR8088696.8104215.1	53.846	39	18	0	5	43	33	149	1.70e-05	48.5
gene_54	SRR8088696.10179575.1	45.455	44	24	0	377	420	147	16	1.92e-05	48.1
gene_54	SRR8088696.4674471.1	46.939	49	26	0	175	223	148	2	1.97e-05	48.1
gene_54	SRR8088696.16167292.1	45.455	44	24	0	344	387	151	20	1.98e-05	48.1
gene_54	SRR8088696.10863422.1	42.000	50	29	0	346	395	1	150	2.00e-05	48.1
gene_54	SRR8088696.16116307.2	51.220	41	20	0	363	403	123	1	2.13e-05	47.8
gene_54	SRR8088696.16116307.1	51.220	41	20	0	363	403	2	124	2.13e-05	47.8
gene_54	SRR8088696.18835871.2	45.652	46	25	0	323	368	12	149	2.14e-05	48.1
gene_54	SRR8088696.13449200.1	45.652	46	25	0	226	271	144	7	2.14e-05	48.1
gene_54	SRR8088696.8005289.2	42.857	49	28	0	347	395	149	3	2.16e-05	48.1
gene_54	SRR8088696.20990018.2	46.667	45	24	0	324	368	136	2	2.25e-05	48.1
gene_54	SRR8088696.15885270.2	45.652	46	25	0	323	368	14	151	2.27e-05	48.1
gene_54	SRR8088696.11061771.1	44.681	47	26	0	323	369	10	150	2.32e-05	48.1
gene_54	SRR8088696.2748778.1	42.000	50	29	0	174	223	150	1	2.32e-05	48.1
gene_54	SRR8088696.20900951.2	46.809	47	25	0	62	108	2	142	2.38e-05	48.1
gene_54	SRR8088696.21545684.2	36.957	46	29	0	372	417	150	13	2.46e-05	48.1
gene_54	SRR8088696.20420965.2	45.833	48	26	0	342	389	149	6	2.47e-05	47.8
gene_54	SRR8088696.20978178.1	42.000	50	29	0	335	384	151	2	2.50e-05	47.8
gene_54	SRR8088696.20978171.1	42.000	50	29	0	335	384	151	2	2.50e-05	47.8
gene_54	SRR8088696.16828449.2	38.776	49	30	0	343	391	149	3	2.53e-05	47.8
gene_54	SRR8088696.18429056.2	39.130	46	28	0	372	417	150	13	2.58e-05	47.8
gene_54	SRR8088696.20990011.2	46.667	45	24	0	324	368	136	2	2.60e-05	47.8
gene_54	SRR8088696.19047982.1	44.898	49	25	1	313	359	3	149	2.71e-05	47.8
gene_54	SRR8088696.20868399.1	43.750	48	26	1	375	421	1	144	2.73e-05	47.8
gene_54	SRR8088696.2531000.2	46.000	50	27	0	335	384	150	1	2.79e-05	47.8
gene_54	SRR8088696.21519901.2	54.545	44	20	0	5	48	134	3	2.82e-05	47.8
gene_54	SRR8088696.2622272.2	45.833	48	25	1	304	350	6	149	2.82e-05	47.8
gene_54	SRR8088696.5483970.2	50.000	40	20	0	391	430	140	21	2.84e-05	47.8
gene_54	SRR8088696.16191635.1	42.222	45	26	0	328	372	148	14	2.85e-05	47.8
gene_54	SRR8088696.5196749.1	47.826	46	24	0	327	372	146	9	2.87e-05	47.8
gene_54	SRR8088696.15167254.1	50.000	40	20	0	75	114	122	3	2.99e-05	47.8
gene_54	SRR8088696.16368552.2	44.000	50	28	0	342	391	150	1	3.05e-05	47.8
gene_54	SRR8088696.3320030.1	44.681	47	26	0	323	369	7	147	3.08e-05	47.8
gene_54	SRR8088696.12327353.1	40.816	49	29	0	338	386	147	1	3.11e-05	47.8
gene_54	SRR8088696.21421169.2	39.583	48	29	0	345	392	146	3	3.17e-05	47.8
gene_54	SRR8088696.13019662.2	42.000	50	28	1	309	357	151	2	3.17e-05	47.8
gene_54	SRR8088696.17970297.2	42.857	49	28	0	335	383	3	149	3.20e-05	47.8
gene_54	SRR8088696.14675222.2	39.583	48	29	0	340	387	146	3	3.22e-05	47.8
gene_54	SRR8088696.12413151.2	46.667	45	24	0	175	219	145	11	3.53e-05	47.4
gene_54	SRR8088696.19275644.2	44.681	47	26	0	323	369	144	4	3.78e-05	47.4
gene_54	SRR8088696.16002817.2	44.681	47	26	0	323	369	144	4	3.78e-05	47.4
gene_54	SRR8088696.2170781.1	42.857	49	28	0	332	380	148	2	3.78e-05	47.4
gene_54	SRR8088696.2148624.2	42.857	49	28	0	349	397	148	2	3.82e-05	47.4
gene_54	SRR8088696.15056173.1	46.939	49	25	1	305	352	3	149	4.21e-05	47.4
gene_54	SRR8088696.12430183.2	40.426	47	28	0	381	427	2	142	4.24e-05	47.4
gene_54	SRR8088696.12631972.1	40.816	49	29	0	338	386	147	1	4.42e-05	47.4
