gene_2	SRR8088696.16418329.1	55.102	49	22	0	204	252	149	3	9.34e-12	66.6
gene_54	SRR8088696.5483970.1	50.000	40	20	0	391	430	2	121	4.50e-05	47.0
gene_54	SRR8088696.13744396.2	46.939	49	26	0	332	380	148	2	4.51e-05	47.4
gene_54	SRR8088696.9401879.1	47.727	44	23	0	384	427	150	19	4.51e-05	47.4
gene_54	SRR8088696.17000877.2	42.857	49	28	0	359	407	148	2	4.56e-05	47.4
gene_54	SRR8088696.22727098.2	47.826	46	24	0	172	217	139	2	4.58e-05	47.0
gene_54	SRR8088696.19100990.2	47.826	46	24	0	172	217	139	2	4.58e-05	47.0
gene_54	SRR8088696.15937033.2	44.186	43	24	0	372	414	3	131	4.74e-05	47.0
gene_54	SRR8088696.6719063.2	39.216	51	30	1	341	391	1	150	4.74e-05	47.0
gene_54	SRR8088696.1038115.2	44.000	50	28	0	334	383	150	1	4.74e-05	47.0
gene_54	SRR8088696.21958616.2	44.681	47	26	0	355	401	11	151	4.78e-05	47.0
gene_54	SRR8088696.20583195.1	42.373	59	25	1	58	116	151	2	4.78e-05	47.0
gene_54	SRR8088696.15658741.2	44.000	50	28	0	8	57	2	151	4.98e-05	47.0
gene_54	SRR8088696.6053647.1	44.000	50	28	0	8	57	2	151	4.98e-05	47.0
gene_54	SRR8088696.4187599.1	44.186	43	24	0	388	430	2	130	4.98e-05	47.0
gene_54	SRR8088696.15783207.1	47.727	44	21	1	306	347	18	149	5.23e-05	47.0
gene_54	SRR8088696.18183211.1	42.553	47	27	0	368	414	146	6	5.28e-05	47.0
gene_54	SRR8088696.10086161.1	42.553	47	27	0	368	414	146	6	5.28e-05	47.0
gene_54	SRR8088696.22778912.1	51.111	45	22	0	175	219	144	10	5.54e-05	47.0
gene_54	SRR8088696.20319614.2	40.816	49	29	0	344	392	149	3	5.60e-05	47.0
gene_54	SRR8088696.22817491.1	40.000	50	30	0	226	275	150	1	5.60e-05	47.0
gene_54	SRR8088696.17828670.2	42.000	50	29	0	14	63	1	150	5.88e-05	47.0
gene_54	SRR8088696.14513734.2	46.512	43	23	0	5	47	21	149	5.88e-05	47.0
gene_54	SRR8088696.8073648.1	42.000	50	29	0	14	63	1	150	5.88e-05	47.0
gene_54	SRR8088696.22717164.2	50.000	44	22	0	5	48	137	6	6.05e-05	47.0
gene_54	SRR8088696.14552605.2	37.500	48	30	0	342	389	149	6	6.05e-05	47.0
gene_54	SRR8088696.7804225.1	41.667	48	28	0	66	113	144	1	6.05e-05	47.0
gene_54	SRR8088696.6958401.2	43.750	48	27	0	380	427	150	7	6.17e-05	47.0
gene_54	SRR8088696.22602148.2	46.512	43	23	0	5	47	130	2	6.23e-05	47.0
gene_54	SRR8088696.15418234.2	43.902	41	23	0	390	430	148	26	6.23e-05	47.0
gene_54	SRR8088696.11343335.1	47.619	42	20	1	309	348	127	2	6.30e-05	47.0
gene_54	SRR8088696.22863201.1	46.809	47	25	0	177	223	6	146	6.61e-05	46.6
gene_54	SRR8088696.21702688.2	37.500	48	30	0	340	387	146	3	6.85e-05	46.6
gene_54	SRR8088696.14201212.2	47.619	42	22	0	323	364	20	145	6.88e-05	46.6
gene_54	SRR8088696.13833348.1	47.619	42	22	0	323	364	20	145	6.88e-05	46.6
gene_54	SRR8088696.18358455.2	48.889	45	23	0	5	49	16	150	7.29e-05	46.6
gene_54	SRR8088696.14079880.1	50.000	44	22	0	329	372	2	133	7.29e-05	46.6
gene_54	SRR8088696.19362006.2	42.857	49	28	0	359	407	148	2	7.37e-05	46.6
gene_54	SRR8088696.6519053.1	40.909	44	26	0	323	366	17	148	7.37e-05	46.6
gene_54	SRR8088696.13184679.1	52.273	44	21	0	81	124	2	133	7.44e-05	46.6
gene_54	SRR8088696.18503936.1	40.000	45	27	0	323	367	15	149	7.74e-05	46.6
gene_54	SRR8088696.14278842.1	40.000	45	27	0	323	367	15	149	7.74e-05	46.6
gene_54	SRR8088696.3491605.2	44.898	49	27	0	9	57	149	3	7.81e-05	46.6
gene_54	SRR8088696.2223592.2	47.619	42	22	0	323	364	6	131	7.88e-05	46.6
gene_54	SRR8088696.2223592.1	47.619	42	22	0	323	364	136	11	7.88e-05	46.6
gene_54	SRR8088696.5420884.2	46.939	49	26	0	335	383	151	5	8.13e-05	46.6
gene_54	SRR8088696.10955020.2	47.619	42	22	0	323	364	14	139	8.53e-05	46.6
gene_54	SRR8088696.15712699.1	47.619	42	22	0	323	364	26	151	8.53e-05	46.6
gene_54	SRR8088696.14599120.2	46.000	50	27	0	9	58	1	150	8.79e-05	46.2
gene_54	SRR8088696.12704746.2	44.681	47	26	0	323	369	10	150	8.88e-05	46.2
gene_54	SRR8088696.21176546.1	44.681	47	26	0	42	88	7	147	8.96e-05	46.2
gene_54	SRR8088696.9444919.2	53.846	39	18	0	181	219	147	31	9.14e-05	46.2
gene_54	SRR8088696.19047982.2	44.444	45	25	0	328	372	148	14	9.32e-05	46.2
gene_54	SRR8088696.19619649.1	44.444	45	25	0	5	49	11	145	9.69e-05	46.2
gene_54	SRR8088696.16958965.1	51.220	41	20	0	177	217	3	125	9.79e-05	46.2
gene_54	SRR8088696.6148543.1	51.220	41	20	0	177	217	3	125	9.79e-05	46.2
gene_54	SRR8088696.12925864.1	48.780	41	21	0	390	430	1	123	9.89e-05	46.2
gene_58	SRR8088696.9623618.1	83.871	31	5	0	209	239	8	100	1.10e-08	56.2
gene_58	SRR8088696.20064961.1	61.538	39	15	0	194	232	120	4	1.48e-07	53.1
gene_59	SRR8088696.17207254.2	95.918	49	2	0	47	95	147	1	3.26e-26	107
gene_59	SRR8088696.335912.1	93.878	49	3	0	41	89	149	3	1.16e-25	105
gene_59	SRR8088696.14943878.2	93.878	49	3	0	52	100	3	149	9.00e-25	103
gene_59	SRR8088696.6997982.2	89.796	49	5	0	21	69	4	150	3.18e-24	102
gene_59	SRR8088696.9008926.2	97.917	48	1	0	62	109	1	144	3.58e-24	102
gene_59	SRR8088696.12480899.2	87.755	49	6	0	21	69	149	3	4.84e-23	98.6
gene_59	SRR8088696.14045042.2	89.583	48	5	0	530	577	4	147	6.91e-23	98.2
gene_59	SRR8088696.21122720.1	78.000	50	11	0	10	59	150	1	8.08e-23	98.2
gene_59	SRR8088696.17159651.1	78.000	50	11	0	10	59	150	1	8.08e-23	98.2
gene_59	SRR8088696.12635149.2	89.362	47	5	0	529	575	10	150	2.79e-22	96.7
gene_59	SRR8088696.21917098.1	89.362	47	5	0	530	576	9	149	4.25e-22	95.9
gene_59	SRR8088696.15162105.1	89.362	47	5	0	530	576	142	2	4.25e-22	95.9
gene_59	SRR8088696.17941447.2	85.417	48	7	0	30	77	149	6	1.15e-21	94.7
gene_59	SRR8088696.7117839.1	91.304	46	4	0	532	577	1	138	1.16e-21	94.7
gene_59	SRR8088696.5811191.1	91.304	46	4	0	532	577	2	139	1.16e-21	94.7
gene_59	SRR8088696.13546365.1	91.304	46	4	0	532	577	3	140	1.24e-21	94.7
gene_59	SRR8088696.11292712.1	89.130	46	5	0	532	577	2	139	4.09e-21	93.2
gene_59	SRR8088696.19311596.2	90.909	44	4	0	534	577	1	132	4.68e-20	90.1
gene_59	SRR8088696.765588.2	90.909	44	4	0	534	577	1	132	4.68e-20	90.1
gene_59	SRR8088696.1380404.2	90.909	44	4	0	534	577	3	134	4.72e-20	90.1
gene_59	SRR8088696.13986090.1	90.909	44	4	0	534	577	1	132	4.77e-20	90.1
gene_59	SRR8088696.13931813.1	90.909	44	4	0	534	577	2	133	4.77e-20	90.1
gene_59	SRR8088696.5228252.1	90.909	44	4	0	534	577	1	132	4.77e-20	90.1
gene_59	SRR8088696.2644668.2	88.636	44	5	0	534	577	3	134	6.02e-20	89.7
gene_59	SRR8088696.12354427.1	75.000	48	12	0	46	93	7	150	7.99e-20	89.4
gene_59	SRR8088696.2984282.1	75.000	48	12	0	46	93	7	150	7.99e-20	89.4
gene_59	SRR8088696.909391.1	90.698	43	4	0	535	577	150	22	1.33e-19	89.0
gene_59	SRR8088696.15561570.2	88.636	44	5	0	529	572	18	149	2.57e-19	88.2
gene_59	SRR8088696.3601797.2	88.636	44	5	0	529	572	18	149	2.57e-19	88.2
gene_59	SRR8088696.3800759.1	55.422	83	4	1	481	563	1	150	2.86e-19	87.8
gene_59	SRR8088696.19896661.1	81.633	49	9	0	41	89	149	3	3.16e-19	87.8
gene_59	SRR8088696.14079076.1	90.698	43	4	0	529	571	129	1	4.15e-19	87.4
gene_59	SRR8088696.11292690.1	84.783	46	7	0	532	577	2	139	8.05e-19	86.7
gene_59	SRR8088696.8313317.1	72.000	50	14	0	57	106	151	2	9.23e-19	86.7
gene_59	SRR8088696.12087515.2	78.723	47	10	0	55	101	3	143	1.25e-18	86.3
gene_59	SRR8088696.1973001.2	72.000	50	14	0	55	104	1	150	1.72e-18	85.9
gene_59	SRR8088696.21720492.2	88.372	43	5	0	529	571	129	1	2.15e-18	85.5
gene_59	SRR8088696.12306972.2	69.388	49	15	0	11	59	3	149	4.06e-18	84.7
gene_59	SRR8088696.19311596.1	90.244	41	4	0	537	577	150	28	4.39e-18	84.7
gene_59	SRR8088696.18647809.2	72.917	48	13	0	57	104	148	5	4.70e-18	84.3
gene_59	SRR8088696.1032940.1	73.469	49	13	0	26	74	149	3	5.38e-18	84.3
gene_59	SRR8088696.2740502.1	84.091	44	7	0	534	577	149	18	7.21e-18	84.0
gene_59	SRR8088696.12145442.1	88.095	42	5	0	529	570	26	151	8.93e-18	83.6
gene_59	SRR8088696.5782631.2	88.372	43	5	0	529	571	129	1	9.29e-18	83.6
gene_59	SRR8088696.8023066.2	82.609	46	8	0	526	571	138	1	1.02e-17	83.6
gene_59	SRR8088696.23329266.1	92.308	39	3	0	539	577	2	118	1.29e-17	83.2
gene_59	SRR8088696.20470191.2	92.308	39	3	0	539	577	6	122	1.39e-17	83.2
gene_59	SRR8088696.14168275.2	88.095	42	5	0	530	571	126	1	1.53e-17	83.2
gene_59	SRR8088696.821521.1	88.095	42	5	0	530	571	127	2	1.53e-17	83.2
gene_59	SRR8088696.12306972.1	77.083	48	11	0	68	115	150	7	1.95e-17	82.8
gene_59	SRR8088696.12087515.1	68.000	50	16	0	60	109	150	1	3.40e-17	82.0
gene_59	SRR8088696.20554280.1	92.105	38	3	0	540	577	1	114	4.82e-17	81.6
gene_59	SRR8088696.2777257.2	87.805	41	5	0	529	569	29	151	5.37e-17	81.6
gene_59	SRR8088696.3943647.1	92.105	38	3	0	540	577	1	114	5.75e-17	81.3
gene_59	SRR8088696.13684966.2	87.805	41	5	0	530	570	28	150	7.48e-17	81.3
gene_59	SRR8088696.12638394.2	87.805	41	5	0	530	570	28	150	7.48e-17	81.3
gene_59	SRR8088696.16947406.2	71.154	52	12	1	42	93	4	150	8.24e-17	80.9
gene_59	SRR8088696.21973854.1	91.892	37	3	0	541	577	3	113	4.16e-16	79.0
gene_59	SRR8088696.5046905.1	89.474	38	4	0	529	566	37	150	4.58e-16	79.0
gene_59	SRR8088696.20527139.1	67.347	49	16	0	56	104	149	3	4.95e-16	78.6
gene_59	SRR8088696.8582642.1	69.388	49	13	1	22	68	149	3	4.95e-16	78.6
gene_59	SRR8088696.18776704.1	91.892	37	3	0	541	577	150	40	6.44e-16	78.6
gene_59	SRR8088696.21973867.1	91.892	37	3	0	541	577	3	113	6.51e-16	78.6
gene_59	SRR8088696.12331686.2	91.892	37	3	0	541	577	1	111	6.57e-16	78.6
gene_59	SRR8088696.23631411.2	73.469	49	13	0	520	568	5	151	8.89e-16	78.2
gene_59	SRR8088696.545452.2	67.391	46	15	0	3	48	139	2	1.12e-15	77.8
gene_59	SRR8088696.13603137.2	83.333	48	6	1	73	120	2	139	1.38e-15	77.4
gene_59	SRR8088696.3800759.2	94.595	37	2	0	541	577	151	41	1.60e-15	77.4
gene_59	SRR8088696.10185046.2	66.667	48	16	0	57	104	148	5	2.00e-15	77.0
gene_59	SRR8088696.9816342.1	89.189	37	4	0	530	566	41	151	2.40e-15	76.6
gene_59	SRR8088696.22801602.2	72.917	48	11	1	35	80	146	3	4.85e-15	75.9
gene_59	SRR8088696.4631570.2	52.439	82	6	1	484	565	3	149	5.34e-15	75.9
gene_59	SRR8088696.23113610.2	67.391	46	15	0	531	576	2	139	8.70e-15	75.1
gene_59	SRR8088696.14355699.2	88.889	36	4	0	530	565	108	1	1.06e-14	75.1
gene_59	SRR8088696.16317783.2	73.913	46	12	0	520	565	139	2	1.12e-14	74.7
gene_59	SRR8088696.7513321.2	70.000	50	15	0	36	85	151	2	2.54e-14	73.9
gene_59	SRR8088696.782910.2	62.791	43	16	0	4	46	131	3	3.65e-14	73.6
gene_59	SRR8088696.23364960.1	73.333	45	12	0	520	564	136	2	3.68e-14	73.6
gene_59	SRR8088696.21312230.1	73.333	45	12	0	520	564	136	2	3.83e-14	73.6
gene_59	SRR8088696.7220105.2	64.286	42	15	0	6	47	25	150	4.94e-14	73.2
gene_59	SRR8088696.3675004.1	80.488	41	8	0	537	577	149	27	5.08e-14	73.2
gene_59	SRR8088696.3674996.1	80.488	41	8	0	537	577	149	27	5.08e-14	73.2
gene_59	SRR8088696.3601797.1	91.429	35	3	0	543	577	149	45	5.13e-14	73.2
gene_59	SRR8088696.21511514.1	82.500	40	7	0	532	571	1	120	5.44e-14	72.8
gene_59	SRR8088696.19158326.1	91.429	35	3	0	543	577	149	45	5.71e-14	72.8
gene_59	SRR8088696.16713147.2	80.000	40	8	0	529	568	27	146	5.94e-14	72.8
gene_59	SRR8088696.17831109.1	65.306	49	15	1	9	55	148	2	6.68e-14	72.8
gene_59	SRR8088696.4631583.2	89.189	37	4	0	529	565	39	149	7.15e-14	72.8
gene_59	SRR8088696.5102504.2	68.085	47	15	0	529	575	143	3	9.77e-14	72.4
gene_59	SRR8088696.1073546.1	70.833	48	14	0	68	115	3	146	1.04e-13	72.0
gene_59	SRR8088696.13093131.1	88.235	34	4	0	529	562	49	150	1.16e-13	72.0
gene_59	SRR8088696.3095270.1	88.235	34	4	0	529	562	102	1	1.16e-13	72.0
gene_59	SRR8088696.4842739.2	72.727	44	12	0	520	563	134	3	1.25e-13	72.0
gene_59	SRR8088696.5753710.1	64.583	48	15	1	5	50	4	147	1.36e-13	71.6
gene_59	SRR8088696.5163123.2	67.347	49	16	0	44	92	148	2	1.59e-13	71.6
gene_59	SRR8088696.12273175.1	63.265	49	16	1	10	56	150	4	1.88e-13	71.2
gene_59	SRR8088696.14092307.2	71.739	46	13	0	531	576	139	2	2.03e-13	71.2
gene_59	SRR8088696.14689663.2	72.727	44	12	0	520	563	134	3	2.36e-13	71.2
gene_59	SRR8088696.19343092.1	82.051	39	7	0	79	117	3	119	2.40e-13	71.2
gene_59	SRR8088696.14719122.1	64.583	48	15	1	5	50	7	150	2.80e-13	70.9
gene_59	SRR8088696.20812845.1	62.000	50	19	0	513	562	150	1	3.18e-13	70.9
gene_59	SRR8088696.11449362.1	62.000	50	19	0	513	562	150	1	3.18e-13	70.9
gene_59	SRR8088696.4035204.1	62.000	50	19	0	513	562	150	1	3.18e-13	70.9
gene_59	SRR8088696.1233714.1	62.000	50	19	0	513	562	150	1	3.18e-13	70.9
gene_59	SRR8088696.17160170.2	66.038	53	10	2	27	74	150	1	3.31e-13	70.9
gene_59	SRR8088696.17689606.2	85.294	34	5	0	529	562	102	1	3.41e-13	70.9
gene_59	SRR8088696.23389843.1	64.583	48	15	1	20	65	2	145	7.15e-13	69.7
gene_59	SRR8088696.20715004.1	70.000	40	12	0	2	41	150	31	8.04e-13	69.7
gene_59	SRR8088696.8753217.2	70.455	44	13	0	534	577	1	132	8.82e-13	69.3
gene_59	SRR8088696.14444977.1	88.235	34	4	0	544	577	2	103	9.58e-13	69.3
gene_59	SRR8088696.15430052.1	75.000	44	11	0	529	572	8	139	1.47e-12	68.9
gene_59	SRR8088696.3524020.2	67.925	53	12	1	519	571	5	148	1.62e-12	68.9
gene_59	SRR8088696.23618312.1	91.837	49	4	0	244	292	148	2	1.93e-12	68.6
gene_59	SRR8088696.4941767.2	60.000	50	20	0	511	560	150	1	2.24e-12	68.2
gene_59	SRR8088696.7007460.2	82.051	39	7	0	122	160	33	149	3.25e-12	67.8
gene_59	SRR8088696.1735908.1	71.429	42	12	0	536	577	151	26	3.44e-12	67.8
gene_59	SRR8088696.11916533.2	62.000	50	19	0	39	88	2	151	4.61e-12	67.4
gene_59	SRR8088696.15266042.1	62.000	50	19	0	39	88	2	151	4.61e-12	67.4
gene_59	SRR8088696.14496229.2	90.909	33	3	0	545	577	1	99	5.13e-12	67.4
gene_59	SRR8088696.9131696.2	90.909	33	3	0	545	577	1	99	5.13e-12	67.4
gene_59	SRR8088696.14045042.1	90.909	33	3	0	545	577	150	52	5.13e-12	67.4
gene_59	SRR8088696.5883358.2	63.265	49	16	1	25	71	148	2	5.24e-12	67.4
gene_59	SRR8088696.4751328.1	62.000	50	19	0	37	86	1	150	5.24e-12	67.4
gene_59	SRR8088696.21486820.1	61.702	47	18	0	511	557	7	147	6.85e-12	67.0
gene_59	SRR8088696.15559353.1	60.417	48	19	0	511	558	1	144	7.26e-12	67.0
gene_59	SRR8088696.2400466.1	60.417	48	19	0	511	558	149	6	7.44e-12	67.0
gene_59	SRR8088696.19159679.1	61.702	47	18	0	48	94	6	146	2.09e-11	65.5
gene_59	SRR8088696.5693594.1	71.429	42	12	0	536	577	2	127	2.45e-11	65.5
gene_59	SRR8088696.20385293.1	85.714	35	5	0	543	577	149	45	3.01e-11	65.1
gene_59	SRR8088696.9447466.1	70.000	40	12	0	331	370	147	28	3.73e-11	64.7
gene_59	SRR8088696.19302769.1	90.625	32	3	0	546	577	2	97	4.44e-11	64.7
gene_59	SRR8088696.5814379.1	63.830	47	17	0	44	90	144	4	4.85e-11	64.7
gene_59	SRR8088696.12150332.1	60.000	50	20	0	38	87	150	1	5.09e-11	64.3
gene_59	SRR8088696.12120043.1	60.000	50	20	0	38	87	150	1	5.09e-11	64.3
gene_59	SRR8088696.8052538.2	62.500	48	18	0	44	91	144	1	6.38e-11	64.3
gene_59	SRR8088696.15391414.1	62.500	48	18	0	44	91	144	1	6.38e-11	64.3
gene_59	SRR8088696.6270831.1	62.500	48	18	0	44	91	144	1	6.38e-11	64.3
gene_59	SRR8088696.11780696.2	81.250	32	6	0	527	558	54	149	6.50e-11	64.3
gene_59	SRR8088696.8358050.2	63.830	47	17	0	44	90	142	2	6.56e-11	64.3
gene_59	SRR8088696.2628580.2	63.830	47	17	0	44	90	142	2	6.56e-11	64.3
gene_59	SRR8088696.2460987.2	94.118	34	2	0	272	305	104	3	6.70e-11	63.9
gene_59	SRR8088696.2460987.1	94.118	34	2	0	272	305	2	103	6.70e-11	63.9
gene_59	SRR8088696.17585501.1	70.000	40	12	0	331	370	31	150	7.10e-11	63.9
gene_59	SRR8088696.11122209.1	69.231	39	12	0	539	577	1	117	7.24e-11	63.9
gene_59	SRR8088696.1599769.1	69.231	39	12	0	539	577	1	117	7.24e-11	63.9
gene_59	SRR8088696.4553909.2	63.830	47	17	0	44	90	142	2	7.31e-11	63.9
gene_59	SRR8088696.18273784.2	61.702	47	18	0	48	94	11	151	7.45e-11	63.9
gene_59	SRR8088696.19159679.2	60.417	48	19	0	50	97	149	6	8.06e-11	63.9
gene_59	SRR8088696.13920207.1	70.000	40	12	0	331	370	29	148	8.30e-11	63.9
gene_59	SRR8088696.2440654.1	64.444	45	16	0	44	88	140	6	8.30e-11	63.9
gene_59	SRR8088696.20359993.1	70.000	40	12	0	331	370	26	145	8.55e-11	63.9
gene_59	SRR8088696.10589957.1	70.000	40	12	0	331	370	26	145	8.55e-11	63.9
gene_59	SRR8088696.5105063.1	70.000	40	12	0	331	370	26	145	8.55e-11	63.9
gene_59	SRR8088696.23565821.2	93.103	29	2	0	528	556	88	2	8.71e-11	63.9
gene_59	SRR8088696.16874981.1	45.679	81	11	1	476	556	6	149	9.15e-11	63.9
gene_59	SRR8088696.22843037.2	60.000	50	20	0	39	88	1	150	1.04e-10	63.5
gene_59	SRR8088696.22365588.1	45.679	81	11	1	476	556	6	149	1.05e-10	63.5
gene_59	SRR8088696.909391.2	59.574	47	19	0	511	557	7	147	1.08e-10	63.5
gene_59	SRR8088696.13597087.1	59.574	47	19	0	511	557	7	147	1.08e-10	63.5
gene_59	SRR8088696.7332061.2	90.323	31	3	0	547	577	2	94	1.57e-10	63.2
gene_59	SRR8088696.14719122.2	65.116	43	15	0	48	90	133	5	1.60e-10	63.2
gene_59	SRR8088696.14072607.2	65.116	43	15	0	48	90	132	4	1.60e-10	63.2
gene_59	SRR8088696.15007351.2	90.323	31	3	0	547	577	2	94	1.71e-10	63.2
gene_59	SRR8088696.7832233.2	44.578	83	13	1	481	563	1	150	1.71e-10	63.2
gene_59	SRR8088696.1986577.1	90.323	31	3	0	547	577	151	59	1.71e-10	63.2
gene_59	SRR8088696.15633605.2	69.231	39	12	0	3	41	117	1	1.98e-10	62.8
gene_59	SRR8088696.18507927.1	70.000	40	12	0	331	370	1	120	2.12e-10	62.8
gene_59	SRR8088696.1839876.2	58.000	50	21	0	22	71	2	151	2.53e-10	62.4
gene_59	SRR8088696.7337174.1	68.293	41	13	0	35	75	29	151	2.81e-10	62.4
gene_59	SRR8088696.3055063.1	68.293	41	13	0	35	75	123	1	2.81e-10	62.4
gene_59	SRR8088696.942292.1	68.293	41	13	0	35	75	29	151	2.81e-10	62.4
gene_59	SRR8088696.8313317.2	55.102	49	20	1	5	51	4	150	3.29e-10	62.4
gene_59	SRR8088696.18647809.1	55.102	49	20	1	5	51	4	150	3.29e-10	62.4
gene_59	SRR8088696.10185046.1	55.102	49	20	1	5	51	4	150	3.29e-10	62.4
gene_59	SRR8088696.2777257.1	93.333	30	2	0	548	577	151	62	3.59e-10	62.0
gene_59	SRR8088696.14079076.2	68.293	41	13	0	35	75	29	151	3.63e-10	62.0
gene_59	SRR8088696.12246703.2	68.293	41	13	0	35	75	123	1	3.63e-10	62.0
gene_59	SRR8088696.976690.2	68.293	41	13	0	35	75	124	2	3.63e-10	62.0
gene_59	SRR8088696.23618312.2	88.000	50	6	0	161	210	2	151	4.16e-10	62.0
gene_59	SRR8088696.4631583.1	87.500	32	4	0	546	577	150	55	4.50e-10	62.0
gene_59	SRR8088696.5237223.2	72.973	37	10	0	35	71	116	6	5.11e-10	61.6
gene_59	SRR8088696.5101373.2	72.973	37	10	0	35	71	116	6	5.11e-10	61.6
gene_59	SRR8088696.2425069.2	72.973	37	10	0	35	71	116	6	5.11e-10	61.6
gene_59	SRR8088696.21122342.2	93.333	30	2	0	548	577	151	62	5.26e-10	61.6
gene_59	SRR8088696.18887097.2	62.222	45	17	0	53	97	3	137	5.41e-10	61.6
gene_59	SRR8088696.20974708.2	56.000	50	20	1	13	60	1	150	6.33e-10	61.2
gene_59	SRR8088696.17156792.1	63.636	44	16	0	54	97	149	18	6.52e-10	61.2
gene_59	SRR8088696.21756311.2	58.696	46	19	0	511	556	139	2	6.65e-10	61.2
gene_59	SRR8088696.7175775.2	58.696	46	19	0	511	556	12	149	6.65e-10	61.2
gene_59	SRR8088696.2517857.1	58.696	46	19	0	511	556	12	149	6.65e-10	61.2
gene_59	SRR8088696.20385293.2	58.696	46	19	0	511	556	13	150	8.41e-10	61.2
gene_59	SRR8088696.19158326.2	58.696	46	19	0	511	556	13	150	8.41e-10	61.2
gene_59	SRR8088696.17585498.1	67.500	40	13	0	331	370	31	150	9.09e-10	60.8
gene_59	SRR8088696.19769957.2	63.636	44	16	0	54	97	148	17	1.08e-09	60.8
gene_59	SRR8088696.5799078.2	72.973	37	10	0	34	70	40	150	1.11e-09	60.8
gene_59	SRR8088696.22932278.2	83.871	31	5	0	532	562	93	1	1.12e-09	60.8
gene_59	SRR8088696.2267652.1	89.286	28	3	0	529	556	85	2	1.45e-09	60.5
gene_59	SRR8088696.20554281.1	72.973	37	10	0	540	576	1	111	1.80e-09	60.1
gene_59	SRR8088696.12865972.1	93.103	29	2	0	549	577	3	89	1.84e-09	60.1
gene_59	SRR8088696.3758600.2	62.162	37	14	0	73	109	146	36	2.09e-09	60.1
gene_59	SRR8088696.3661714.1	62.162	37	14	0	73	109	146	36	2.09e-09	60.1
gene_59	SRR8088696.3758600.1	60.000	40	16	0	2	41	22	141	2.19e-09	59.7
gene_59	SRR8088696.15541175.2	60.000	40	16	0	2	41	141	22	2.54e-09	59.7
gene_59	SRR8088696.16372778.2	89.655	29	3	0	549	577	1	87	2.72e-09	59.7
gene_59	SRR8088696.17350755.2	58.000	50	19	1	30	77	1	150	2.85e-09	59.7
gene_59	SRR8088696.18096998.2	56.250	48	21	0	44	91	144	1	2.94e-09	59.7
gene_59	SRR8088696.20070103.1	60.417	48	17	1	338	385	2	139	2.97e-09	59.3
gene_59	SRR8088696.15541175.1	60.000	40	16	0	2	41	21	140	3.08e-09	59.3
gene_59	SRR8088696.7730457.2	57.143	49	21	0	22	70	2	148	3.86e-09	59.3
gene_59	SRR8088696.1406874.2	64.286	42	15	0	56	97	143	18	4.43e-09	58.9
gene_59	SRR8088696.1406874.1	64.286	42	15	0	56	97	2	127	4.43e-09	58.9
