gene_2	SRR8088696.16418329.1	55.102	49	22	0	204	252	149	3	9.34e-12	66.6
gene_59	SRR8088696.7875449.2	72.973	37	10	0	541	577	2	112	4.47e-09	58.9
gene_59	SRR8088696.5102504.1	42.683	82	14	2	468	549	1	147	4.88e-09	58.9
gene_59	SRR8088696.6939984.2	54.167	48	22	0	513	560	6	149	7.08e-09	58.5
gene_59	SRR8088696.85.2	56.000	50	20	1	32	79	1	150	8.44e-09	58.2
gene_59	SRR8088696.15895477.1	88.889	27	3	0	532	558	65	145	1.05e-08	57.8
gene_59	SRR8088696.14322034.1	92.857	28	2	0	550	577	149	66	1.20e-08	57.8
gene_59	SRR8088696.192544.1	92.857	28	2	0	550	577	149	66	1.20e-08	57.8
gene_59	SRR8088696.20479628.2	92.857	28	2	0	550	577	151	68	1.50e-08	57.4
gene_59	SRR8088696.8582642.2	52.083	48	21	1	5	50	6	149	1.58e-08	57.4
gene_59	SRR8088696.6407768.2	56.522	46	20	0	511	556	12	149	1.64e-08	57.4
gene_59	SRR8088696.5753710.2	54.000	50	21	1	38	85	151	2	1.66e-08	57.4
gene_59	SRR8088696.22276039.1	65.789	38	13	0	4	41	144	31	1.78e-08	57.4
gene_59	SRR8088696.14072607.1	67.647	34	11	0	2	35	49	150	1.85e-08	57.4
gene_59	SRR8088696.17319504.2	63.415	41	15	0	35	75	29	151	2.08e-08	57.0
gene_59	SRR8088696.22801602.1	57.500	40	17	0	2	41	21	140	2.50e-08	57.0
gene_59	SRR8088696.12150332.2	56.250	48	21	0	22	69	8	151	2.57e-08	57.0
gene_59	SRR8088696.12120043.2	56.250	48	21	0	22	69	8	151	2.57e-08	57.0
gene_59	SRR8088696.22959132.2	56.818	44	19	0	511	554	133	2	2.60e-08	57.0
gene_59	SRR8088696.4701503.1	53.191	47	22	0	72	118	149	9	2.89e-08	56.6
gene_59	SRR8088696.12179484.2	69.444	36	11	0	334	369	149	42	3.13e-08	56.6
gene_59	SRR8088696.8369131.2	59.574	47	19	0	44	90	144	4	3.35e-08	56.6
gene_59	SRR8088696.22276032.1	60.000	40	16	0	2	41	150	31	4.32e-08	56.2
gene_59	SRR8088696.19343092.2	63.415	41	15	0	324	364	125	3	4.50e-08	56.2
gene_59	SRR8088696.19343092.2	62.162	37	14	0	127	163	140	30	6.25e-07	52.8
gene_59	SRR8088696.19124722.2	89.286	28	3	0	550	577	151	68	4.96e-08	55.8
gene_59	SRR8088696.17539447.2	54.000	50	21	1	332	381	2	145	5.36e-08	55.8
gene_59	SRR8088696.4962759.2	53.333	45	21	0	332	376	2	136	6.09e-08	55.8
gene_59	SRR8088696.1764130.2	60.417	48	18	1	55	101	6	149	7.40e-08	55.5
gene_59	SRR8088696.7968573.2	60.465	43	17	0	48	90	132	4	7.93e-08	55.5
gene_59	SRR8088696.966362.2	92.593	27	2	0	551	577	1	81	1.20e-07	55.1
gene_59	SRR8088696.19659448.2	92.593	27	2	0	551	577	2	82	1.22e-07	55.1
gene_59	SRR8088696.13422057.2	92.593	27	2	0	551	577	2	82	1.22e-07	55.1
gene_59	SRR8088696.231752.2	63.415	41	15	0	529	569	20	142	1.31e-07	54.7
gene_59	SRR8088696.12018452.2	54.348	46	21	0	531	576	148	11	1.37e-07	54.7
gene_59	SRR8088696.4901767.2	54.348	46	21	0	531	576	148	11	1.37e-07	54.7
gene_59	SRR8088696.12334043.1	92.593	27	2	0	551	577	2	82	1.37e-07	54.7
gene_59	SRR8088696.1159334.1	50.000	54	19	1	501	554	139	2	1.39e-07	54.7
gene_59	SRR8088696.2528887.2	92.593	27	2	0	551	577	1	81	1.51e-07	54.7
gene_59	SRR8088696.11499821.1	61.905	42	16	0	56	97	1	126	1.53e-07	54.7
gene_59	SRR8088696.2932604.1	51.923	52	23	1	334	385	1	150	1.57e-07	54.7
gene_59	SRR8088696.691994.1	88.000	25	3	0	529	553	76	2	1.77e-07	54.3
gene_59	SRR8088696.14943878.1	70.588	34	10	0	332	365	103	2	1.82e-07	54.3
gene_59	SRR8088696.12772698.2	60.526	38	15	0	332	369	119	6	1.86e-07	54.3
gene_59	SRR8088696.12772673.2	60.526	38	15	0	332	369	119	6	1.86e-07	54.3
gene_59	SRR8088696.301750.2	60.526	38	15	0	332	369	119	6	1.86e-07	54.3
gene_59	SRR8088696.13367116.2	61.702	47	17	1	55	100	143	3	1.93e-07	54.3
gene_59	SRR8088696.21769235.1	61.702	47	17	1	55	100	8	148	1.93e-07	54.3
gene_59	SRR8088696.7033955.1	61.702	47	17	1	55	100	143	3	1.93e-07	54.3
gene_59	SRR8088696.860875.1	61.702	47	17	1	55	100	143	3	1.93e-07	54.3
gene_59	SRR8088696.12445132.1	61.224	49	16	2	341	389	1	138	2.07e-07	54.3
gene_59	SRR8088696.14844505.2	59.524	42	17	0	56	97	1	126	2.24e-07	54.3
gene_59	SRR8088696.17129197.2	51.923	52	23	1	337	388	1	150	2.28e-07	54.3
gene_59	SRR8088696.6209725.2	60.417	48	18	1	55	101	6	149	2.30e-07	54.3
gene_59	SRR8088696.5855441.2	60.417	48	18	1	55	101	6	149	2.30e-07	54.3
gene_59	SRR8088696.16694970.1	60.417	48	18	1	55	101	6	149	2.30e-07	54.3
gene_59	SRR8088696.16034573.1	60.417	48	18	1	55	101	6	149	2.30e-07	54.3
gene_59	SRR8088696.7736857.1	60.417	48	18	1	55	101	6	149	2.30e-07	54.3
gene_59	SRR8088696.9389884.1	60.870	46	17	1	57	101	1	138	2.89e-07	53.9
gene_59	SRR8088696.23690157.2	53.061	49	21	1	337	385	6	146	3.03e-07	53.9
gene_59	SRR8088696.5144781.1	53.061	49	21	1	337	385	7	147	3.44e-07	53.5
gene_59	SRR8088696.16694970.2	60.870	46	17	1	57	101	150	13	3.83e-07	53.5
gene_59	SRR8088696.13529414.1	60.870	46	17	1	57	101	2	139	3.83e-07	53.5
gene_59	SRR8088696.3168073.1	53.061	49	21	1	337	385	8	148	3.83e-07	53.5
gene_59	SRR8088696.19744193.2	54.167	48	20	1	334	381	3	140	4.10e-07	53.5
gene_59	SRR8088696.11476234.1	59.524	42	17	0	56	97	1	126	4.23e-07	53.5
gene_59	SRR8088696.18091553.1	56.000	50	20	1	30	77	1	150	4.35e-07	53.5
gene_59	SRR8088696.12611073.1	56.000	50	20	1	30	77	1	150	4.35e-07	53.5
gene_59	SRR8088696.21262734.2	54.762	42	19	0	511	552	26	151	4.57e-07	53.1
gene_59	SRR8088696.21122342.1	54.762	42	19	0	511	552	25	150	4.57e-07	53.1
gene_59	SRR8088696.16317783.1	54.762	42	19	0	511	552	25	150	4.57e-07	53.1
gene_59	SRR8088696.14547357.1	54.762	42	19	0	511	552	128	3	4.57e-07	53.1
gene_59	SRR8088696.8263581.1	54.762	42	19	0	511	552	25	150	4.57e-07	53.1
gene_59	SRR8088696.6814674.1	54.762	42	19	0	511	552	128	3	4.57e-07	53.1
gene_59	SRR8088696.5343802.2	66.667	33	11	0	2	34	99	1	4.71e-07	53.1
gene_59	SRR8088696.4411163.1	66.667	33	11	0	2	34	99	1	4.71e-07	53.1
gene_59	SRR8088696.19688537.1	62.791	43	16	0	535	577	147	19	4.90e-07	53.1
gene_59	SRR8088696.17243443.2	54.167	48	20	1	338	385	1	138	5.04e-07	53.1
gene_59	SRR8088696.17709970.1	57.143	42	18	0	122	163	10	135	5.73e-07	53.1
gene_59	SRR8088696.17709970.1	59.459	37	15	0	324	360	40	150	1.57e-05	48.9
gene_59	SRR8088696.12145442.2	92.308	26	2	0	552	577	150	73	5.90e-07	53.1
gene_59	SRR8088696.18549095.2	62.500	32	12	0	82	113	19	114	6.07e-07	52.8
gene_59	SRR8088696.15266042.2	59.459	37	15	0	332	368	112	2	6.38e-07	52.8
gene_59	SRR8088696.15266042.2	55.263	38	17	0	127	164	151	38	8.31e-05	47.0
gene_59	SRR8088696.7567452.2	59.459	37	15	0	333	369	123	13	6.44e-07	52.8
gene_59	SRR8088696.18401255.1	64.865	37	13	0	5	41	121	11	7.24e-07	52.8
gene_59	SRR8088696.4042485.2	60.976	41	14	1	345	385	1	117	7.31e-07	52.8
gene_59	SRR8088696.8105474.2	55.102	49	21	1	59	106	148	2	7.76e-07	52.8
gene_59	SRR8088696.4631570.1	81.250	32	6	0	546	577	150	55	7.99e-07	52.8
gene_59	SRR8088696.10944670.1	55.102	49	20	1	29	75	149	3	8.55e-07	52.4
gene_59	SRR8088696.7968573.1	64.706	34	12	0	2	35	49	150	9.25e-07	52.4
gene_59	SRR8088696.7272097.2	54.000	50	21	1	29	76	151	2	9.62e-07	52.4
gene_59	SRR8088696.9409237.2	51.020	49	22	1	337	385	6	146	9.81e-07	52.4
gene_59	SRR8088696.18529949.2	50.000	54	22	1	489	542	148	2	1.15e-06	52.0
gene_59	SRR8088696.8971380.2	57.143	49	19	1	37	83	1	147	1.28e-06	52.0
gene_59	SRR8088696.23468381.1	61.905	42	16	0	56	97	1	126	1.33e-06	52.0
gene_59	SRR8088696.10254747.2	55.102	49	21	1	50	97	4	150	1.37e-06	52.0
gene_59	SRR8088696.10568456.1	54.348	46	21	0	22	67	13	150	1.38e-06	52.0
gene_59	SRR8088696.5956213.2	55.556	45	20	0	120	164	138	4	1.44e-06	52.0
gene_59	SRR8088696.893792.1	51.020	49	22	1	24	70	149	3	1.71e-06	51.6
gene_59	SRR8088696.18153697.2	57.143	49	20	1	50	97	148	2	2.17e-06	51.2
gene_59	SRR8088696.16243341.2	57.143	49	20	1	50	97	148	2	2.17e-06	51.2
gene_59	SRR8088696.10254729.2	57.143	49	20	1	50	97	4	150	2.17e-06	51.2
gene_59	SRR8088696.5878334.2	63.158	38	14	0	118	155	114	1	2.42e-06	51.2
gene_59	SRR8088696.11991770.1	53.191	47	21	1	64	109	9	149	2.83e-06	51.2
gene_59	SRR8088696.6414107.1	53.191	47	21	1	64	109	9	149	2.83e-06	51.2
gene_59	SRR8088696.14915738.2	53.191	47	21	1	64	109	3	143	2.91e-06	50.8
gene_59	SRR8088696.409430.1	53.191	47	21	1	64	109	3	143	2.91e-06	50.8
gene_59	SRR8088696.12075685.1	53.191	47	21	1	64	109	9	149	2.94e-06	50.8
gene_59	SRR8088696.22343274.2	58.140	43	18	0	48	90	134	6	3.03e-06	50.8
gene_59	SRR8088696.10193601.2	60.606	33	13	0	2	34	118	20	3.24e-06	50.8
gene_59	SRR8088696.14844043.1	92.000	25	2	0	553	577	3	77	3.31e-06	50.8
gene_59	SRR8088696.14920686.2	53.191	47	21	1	64	109	147	7	3.40e-06	50.8
gene_59	SRR8088696.13166980.2	92.000	25	2	0	553	577	3	77	3.42e-06	50.8
gene_59	SRR8088696.2758514.1	92.000	25	2	0	553	577	3	77	3.42e-06	50.8
gene_59	SRR8088696.7306883.2	92.000	25	2	0	553	577	148	74	3.51e-06	50.8
gene_59	SRR8088696.4147663.1	58.537	41	16	1	467	506	145	23	3.98e-06	50.4
gene_59	SRR8088696.7785467.2	47.059	51	18	2	5	55	9	134	4.22e-06	50.4
gene_59	SRR8088696.21005406.1	48.980	49	23	1	24	70	149	3	4.43e-06	50.4
gene_59	SRR8088696.23437958.2	54.167	48	20	1	334	381	3	140	4.66e-06	50.4
gene_59	SRR8088696.21101474.2	47.059	51	18	2	5	55	128	3	5.14e-06	50.4
gene_59	SRR8088696.2978916.2	47.059	51	18	2	5	55	26	151	5.14e-06	50.4
gene_59	SRR8088696.2002524.1	62.500	40	15	0	114	153	8	127	5.39e-06	50.4
gene_59	SRR8088696.7971275.1	53.191	47	21	1	64	109	145	5	5.56e-06	50.1
gene_59	SRR8088696.442683.2	57.447	47	19	1	531	577	150	13	5.72e-06	50.1
gene_59	SRR8088696.9409223.2	55.000	40	18	0	337	376	6	125	5.78e-06	50.1
gene_59	SRR8088696.7800543.2	62.500	40	15	0	114	153	25	144	5.95e-06	50.1
gene_59	SRR8088696.10813949.2	55.102	49	20	1	37	83	149	3	6.01e-06	50.1
gene_59	SRR8088696.19830755.1	71.875	32	9	0	122	153	41	136	6.01e-06	50.1
gene_59	SRR8088696.20354270.2	57.143	42	16	1	340	381	5	124	6.19e-06	50.1
gene_59	SRR8088696.13933780.1	62.500	40	15	0	114	153	30	149	6.82e-06	50.1
gene_59	SRR8088696.9736432.1	63.333	30	11	0	5	34	120	31	6.82e-06	50.1
gene_59	SRR8088696.3374282.1	53.061	49	21	2	460	506	3	149	6.82e-06	50.1
gene_59	SRR8088696.1371052.1	63.333	30	11	0	5	34	120	31	6.82e-06	50.1
gene_59	SRR8088696.7037507.1	53.659	41	19	0	511	551	125	3	7.03e-06	50.1
gene_59	SRR8088696.2819748.2	56.250	48	19	1	38	83	149	6	7.17e-06	50.1
gene_59	SRR8088696.20671798.2	56.098	41	18	0	57	97	2	124	7.24e-06	50.1
gene_59	SRR8088696.17820751.1	56.098	41	17	1	467	506	141	19	7.45e-06	49.7
gene_59	SRR8088696.13453896.2	56.098	41	17	1	467	506	129	7	7.83e-06	49.7
gene_59	SRR8088696.2052185.1	56.098	41	17	1	467	506	22	144	7.83e-06	49.7
gene_59	SRR8088696.21174426.1	58.140	43	18	0	48	90	134	6	8.06e-06	49.7
gene_59	SRR8088696.18549095.1	55.000	40	18	0	324	363	122	3	8.14e-06	49.7
gene_59	SRR8088696.4200620.1	56.098	41	17	1	467	506	131	9	8.38e-06	49.7
gene_59	SRR8088696.12492360.2	58.140	43	18	0	48	90	130	2	8.68e-06	49.7
gene_59	SRR8088696.13331586.1	58.140	43	18	0	48	90	140	12	8.72e-06	49.7
gene_59	SRR8088696.17863505.1	56.098	41	17	1	467	506	15	137	8.80e-06	49.7
gene_59	SRR8088696.20262381.1	63.333	30	11	0	5	34	36	125	8.89e-06	49.7
gene_59	SRR8088696.14372312.2	53.333	45	21	0	120	164	5	139	9.52e-06	49.7
gene_59	SRR8088696.6927345.2	53.333	45	21	0	120	164	5	139	9.52e-06	49.7
gene_59	SRR8088696.753001.2	53.333	45	21	0	120	164	4	138	9.52e-06	49.7
gene_59	SRR8088696.752979.2	53.333	45	21	0	120	164	4	138	9.52e-06	49.7
gene_59	SRR8088696.4290390.1	53.333	45	21	0	120	164	4	138	9.52e-06	49.7
gene_59	SRR8088696.3675004.2	64.865	37	12	1	519	554	41	151	9.71e-06	49.7
gene_59	SRR8088696.16026503.1	58.140	43	18	0	48	90	18	146	9.81e-06	49.7
gene_59	SRR8088696.22240722.2	47.059	51	18	2	5	55	128	3	9.90e-06	49.7
gene_59	SRR8088696.18724160.1	53.333	45	21	0	120	164	141	7	1.00e-05	49.7
gene_59	SRR8088696.5237223.1	63.333	30	11	0	5	34	43	132	1.05e-05	49.3
gene_59	SRR8088696.5101373.1	63.333	30	11	0	5	34	43	132	1.05e-05	49.3
gene_59	SRR8088696.11965513.2	57.895	38	16	0	531	568	19	132	1.09e-05	49.3
gene_59	SRR8088696.10907966.2	53.333	45	21	0	120	164	138	4	1.10e-05	49.3
gene_59	SRR8088696.7785467.1	50.000	50	13	1	66	103	151	2	1.14e-05	49.3
gene_59	SRR8088696.14547157.1	53.488	43	20	0	122	164	1	129	1.17e-05	49.3
gene_59	SRR8088696.1096321.2	63.333	30	11	0	5	34	101	12	1.23e-05	49.3
gene_59	SRR8088696.15734203.1	50.000	50	23	1	341	390	150	7	1.28e-05	49.3
gene_59	SRR8088696.18198516.2	52.500	40	19	0	511	550	32	151	1.32e-05	49.3
gene_59	SRR8088696.18198502.2	52.500	40	19	0	511	550	32	151	1.32e-05	49.3
gene_59	SRR8088696.821521.2	52.500	40	19	0	511	550	30	149	1.32e-05	49.3
gene_59	SRR8088696.14355699.1	52.500	40	19	0	511	550	30	149	1.32e-05	49.3
gene_59	SRR8088696.10378579.2	91.667	24	2	0	554	577	1	72	1.33e-05	49.3
gene_59	SRR8088696.9599942.1	50.000	50	23	1	341	390	3	146	1.37e-05	49.3
gene_59	SRR8088696.2440654.2	63.333	30	11	0	5	34	45	134	1.40e-05	48.9
gene_59	SRR8088696.1277413.2	56.098	41	17	1	467	506	141	19	1.44e-05	48.9
gene_59	SRR8088696.23719420.2	46.154	39	20	1	4	42	142	29	1.45e-05	48.9
gene_59	SRR8088696.21555536.2	46.154	39	20	1	4	42	5	118	1.45e-05	48.9
gene_59	SRR8088696.18749100.2	46.154	39	20	1	4	42	135	22	1.45e-05	48.9
gene_59	SRR8088696.18328439.2	46.154	39	20	1	4	42	127	14	1.45e-05	48.9
gene_59	SRR8088696.18328431.2	46.154	39	20	1	4	42	127	14	1.45e-05	48.9
gene_59	SRR8088696.13146959.2	46.154	39	20	1	4	42	5	118	1.45e-05	48.9
gene_59	SRR8088696.10813937.2	57.143	49	19	1	37	83	149	3	1.45e-05	48.9
gene_59	SRR8088696.9508567.2	46.154	39	20	1	4	42	116	3	1.45e-05	48.9
gene_59	SRR8088696.6381174.2	46.154	39	20	1	4	42	37	150	1.45e-05	48.9
gene_59	SRR8088696.22039174.1	46.154	39	20	1	4	42	10	123	1.45e-05	48.9
gene_59	SRR8088696.15847976.1	46.154	39	20	1	4	42	133	20	1.45e-05	48.9
gene_59	SRR8088696.15714064.1	46.154	39	20	1	4	42	116	3	1.45e-05	48.9
gene_59	SRR8088696.12601929.2	53.488	43	20	0	122	164	150	22	1.55e-05	48.9
gene_59	SRR8088696.17319504.1	53.488	43	20	0	122	164	151	23	1.55e-05	48.9
gene_59	SRR8088696.12485326.1	53.488	43	20	0	122	164	3	131	1.63e-05	48.9
gene_59	SRR8088696.5232239.2	53.333	45	20	1	66	109	148	14	1.71e-05	48.9
gene_59	SRR8088696.23612103.1	63.333	30	11	0	5	34	93	4	1.73e-05	48.9
gene_59	SRR8088696.9751407.1	58.824	34	14	0	332	365	103	2	1.93e-05	48.5
gene_59	SRR8088696.6270831.2	63.333	30	11	0	5	34	55	144	1.95e-05	48.5
gene_59	SRR8088696.23463898.1	50.000	50	13	1	63	100	1	150	1.95e-05	48.5
gene_59	SRR8088696.6209744.2	56.250	48	20	1	55	101	6	149	2.01e-05	48.5
gene_59	SRR8088696.6397609.2	56.098	41	17	1	467	506	5	127	2.07e-05	48.5
gene_59	SRR8088696.21174426.2	52.083	48	21	1	28	73	6	149	2.17e-05	48.5
gene_59	SRR8088696.10086790.1	60.000	30	12	0	5	34	117	28	2.21e-05	48.5
gene_59	SRR8088696.11883691.2	47.368	38	19	1	5	42	3	113	2.23e-05	48.5
gene_59	SRR8088696.8218807.1	60.000	40	16	0	114	153	2	121	2.32e-05	48.5
gene_59	SRR8088696.7800543.1	51.020	49	22	1	342	390	149	9	2.35e-05	48.5
gene_59	SRR8088696.20746700.2	56.098	41	17	1	467	506	141	19	2.49e-05	48.5
gene_59	SRR8088696.9447466.2	77.778	27	6	0	127	153	33	113	2.85e-05	48.1
gene_59	SRR8088696.18239935.2	88.000	25	3	0	553	577	148	74	3.09e-05	48.1
gene_59	SRR8088696.3517037.2	51.111	45	22	0	120	164	148	14	3.24e-05	48.1
gene_59	SRR8088696.6053926.1	46.154	52	19	1	4	55	15	143	3.27e-05	48.1
gene_59	SRR8088696.16116076.1	46.154	52	19	1	4	55	16	144	3.31e-05	48.1
gene_59	SRR8088696.976690.1	46.154	52	19	1	4	55	16	144	3.31e-05	48.1
gene_59	SRR8088696.15391414.2	46.154	52	19	1	4	55	5	133	3.41e-05	48.1
gene_59	SRR8088696.11620352.2	57.500	40	16	1	459	497	17	136	3.47e-05	48.1
gene_59	SRR8088696.21720492.1	57.500	40	16	1	459	497	17	136	3.47e-05	48.1
gene_59	SRR8088696.20262381.2	65.517	29	10	0	6	34	149	63	3.51e-05	48.1
gene_59	SRR8088696.16026931.2	91.304	23	2	0	555	577	3	71	3.58e-05	47.8
gene_59	SRR8088696.4867466.1	56.098	41	16	1	341	381	3	119	3.79e-05	47.8
gene_59	SRR8088696.11749120.1	46.939	49	24	1	24	70	3	149	3.83e-05	47.8
gene_59	SRR8088696.9574278.2	57.500	40	16	1	459	497	17	136	3.95e-05	47.8
gene_59	SRR8088696.17156792.2	46.154	52	19	1	4	55	6	134	4.02e-05	47.8
gene_59	SRR8088696.1073546.2	68.750	32	10	0	122	153	117	22	4.06e-05	47.8
gene_59	SRR8088696.18117542.2	58.824	34	14	0	332	365	103	2	4.18e-05	47.8
gene_59	SRR8088696.18117542.2	55.263	38	17	0	127	164	142	29	8.23e-05	47.0
gene_59	SRR8088696.2267652.2	57.500	40	16	1	459	497	17	136	4.18e-05	47.8
gene_59	SRR8088696.11620352.1	56.098	41	17	1	467	506	144	22	4.23e-05	47.8
gene_59	SRR8088696.19298086.1	51.163	43	21	0	122	164	149	21	4.31e-05	47.8
gene_59	SRR8088696.3747369.2	44.444	45	25	0	331	375	135	1	4.57e-05	47.8
gene_59	SRR8088696.22250175.1	48.000	50	14	1	63	100	1	150	4.66e-05	47.8
gene_59	SRR8088696.18776704.2	57.500	40	16	1	459	497	29	148	4.75e-05	47.8
gene_59	SRR8088696.5104102.1	59.459	37	14	1	471	506	148	38	4.83e-05	47.4
gene_59	SRR8088696.22142807.1	52.174	46	22	0	56	101	150	13	5.14e-05	47.4
gene_59	SRR8088696.23653039.1	62.069	29	11	0	5	33	89	3	5.35e-05	47.4
gene_59	SRR8088696.17605349.1	48.000	50	24	1	341	390	3	146	5.40e-05	47.4
gene_59	SRR8088696.9592462.1	59.459	37	14	1	471	506	146	36	5.73e-05	47.4
gene_59	SRR8088696.11171215.1	59.459	37	14	1	471	506	138	28	6.05e-05	47.4
gene_59	SRR8088696.8612261.1	59.459	37	14	1	471	506	138	28	6.05e-05	47.4
gene_59	SRR8088696.22473023.1	50.000	42	21	0	531	572	140	15	6.07e-05	47.4
gene_59	SRR8088696.22043277.2	52.381	42	20	0	123	164	149	24	6.44e-05	47.4
gene_59	SRR8088696.18512118.2	52.381	42	20	0	123	164	149	24	6.44e-05	47.4
gene_59	SRR8088696.7337174.2	52.381	42	20	0	123	164	149	24	6.44e-05	47.4
gene_59	SRR8088696.3572642.2	52.381	42	20	0	123	164	149	24	6.44e-05	47.4
gene_59	SRR8088696.1714425.2	52.381	42	20	0	123	164	149	24	6.44e-05	47.4
gene_59	SRR8088696.2635879.1	59.459	37	14	1	471	506	138	28	6.48e-05	47.4
gene_59	SRR8088696.20266497.2	51.111	45	22	0	120	164	5	139	6.57e-05	47.4
gene_59	SRR8088696.9185088.2	50.000	46	23	0	531	576	139	2	6.57e-05	47.4
gene_59	SRR8088696.11073782.2	50.000	42	21	0	531	572	132	7	6.64e-05	47.4
gene_59	SRR8088696.7007460.1	76.923	26	6	0	412	437	91	14	6.77e-05	47.0
gene_59	SRR8088696.16027878.2	50.000	48	22	1	343	390	149	12	6.83e-05	47.0
gene_59	SRR8088696.15414976.2	50.000	42	21	0	531	572	130	5	6.90e-05	47.0
gene_59	SRR8088696.6580855.2	50.000	42	21	0	531	572	137	12	7.04e-05	47.0
gene_59	SRR8088696.6936377.1	46.154	52	19	1	4	55	6	134	7.25e-05	47.0
gene_59	SRR8088696.23450157.1	50.000	42	21	0	531	572	137	12	7.61e-05	47.0
gene_59	SRR8088696.5902126.1	50.000	42	21	0	531	572	137	12	7.61e-05	47.0
gene_59	SRR8088696.4509890.1	50.000	42	21	0	531	572	137	12	7.61e-05	47.0
gene_59	SRR8088696.18525161.2	61.538	39	15	0	114	152	33	149	7.76e-05	47.0
gene_59	SRR8088696.17199436.1	48.000	50	17	1	6	55	2	124	7.76e-05	47.0
gene_59	SRR8088696.9313363.1	48.000	50	17	1	6	55	2	124	7.76e-05	47.0
gene_59	SRR8088696.1308377.1	61.538	39	15	0	114	152	33	149	7.76e-05	47.0
gene_59	SRR8088696.3885021.1	50.000	42	21	0	531	572	25	150	7.84e-05	47.0
gene_59	SRR8088696.9451071.1	50.000	42	21	0	531	572	142	17	7.96e-05	47.0
gene_59	SRR8088696.7212051.2	58.974	39	15	1	459	496	117	1	7.99e-05	47.0
gene_59	SRR8088696.16291843.2	50.000	42	21	0	531	572	9	134	8.15e-05	47.0
gene_59	SRR8088696.6760675.2	50.000	42	21	0	531	572	9	134	8.15e-05	47.0
gene_59	SRR8088696.4711501.1	48.000	50	14	1	69	106	150	1	8.15e-05	47.0
gene_59	SRR8088696.4055461.1	61.538	39	15	0	114	152	118	2	8.23e-05	47.0
gene_59	SRR8088696.3674996.2	62.162	37	13	1	519	554	41	151	8.48e-05	47.0
gene_59	SRR8088696.15741533.2	45.946	37	19	1	6	42	149	42	8.82e-05	47.0
gene_66	SRR8088696.15940851.1	44.000	50	28	0	63	112	1	150	1.07e-05	47.0
gene_67	SRR8088696.16353803.1	53.061	49	21	1	134	182	3	143	2.21e-05	47.4
gene_69	SRR8088696.19103842.1	96.552	29	1	0	83	111	3	89	1.27e-11	60.8
gene_69	SRR8088696.19103821.1	96.552	29	1	0	83	111	3	89	1.27e-11	60.8
gene_70	SRR8088696.6679488.1	83.333	36	6	0	79	114	1	108	5.55e-12	62.0
gene_70	SRR8088696.19103842.2	81.250	32	6	0	83	114	148	53	1.37e-08	53.1
gene_70	SRR8088696.19103821.2	81.250	32	6	0	83	114	148	53	1.37e-08	53.1
gene_70	SRR8088696.6679488.2	81.250	32	6	0	83	114	148	53	1.37e-08	53.1
