gene_34	SRR5716304.4062571.1	54.545	33	15	0	5	37	2	100	1.30e-06	46.6
gene_34	SRR5716304.1323054.1	67.742	31	10	0	7	37	1	93	1.52e-06	46.2
gene_34	SRR5716304.4407888.1	54.545	33	15	0	53	85	101	3	2.18e-06	45.8
gene_34	SRR5716304.9332137.1	53.125	32	15	0	50	81	5	100	1.19e-05	43.9
gene_54	SRR5716304.6480722.1	59.375	32	13	0	378	409	3	98	1.59e-05	45.8
gene_54	SRR5716304.5877579.1	59.375	32	13	0	185	216	1	96	9.27e-05	43.5
gene_59	SRR5716304.4956141.1	78.788	33	7	0	22	54	1	99	2.43e-15	73.9
gene_59	SRR5716304.9816923.1	79.310	29	6	0	22	50	9	95	7.73e-13	67.0
gene_59	SRR5716304.8893780.1	56.250	32	14	0	22	53	6	101	1.04e-07	52.4
gene_59	SRR5716304.2663703.1	58.065	31	13	0	16	46	1	93	1.92e-05	45.8
gene_59	SRR5716304.777957.1	54.545	33	15	0	59	91	101	3	6.67e-05	44.3
gene_59	SRR5716304.9935309.1	57.576	33	14	0	4	36	3	101	8.11e-05	44.3
